Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7194,21.8125,-43.125,91.875,-0.07373047,0.03076172,0.9243164,-0.0390625,-0.1049805,-0.5175781
7196,21.5,-42.875,91.625,-0.06982422,0.05810547,0.9750977,-0.0390625,-0.1049805,-0.5175781
7197,20.875,-41.5,91,-0.06982422,0.07763672,0.9594727,-0.06152344,-0.1206055,-0.5175781
7199,19.5625,-38.9375,89.5625,-0.06982422,0.1049805,0.9790039,-0.06152344,-0.1206055,-0.5175781
7200,20.125,-35,87.8125,-0.04248047,0.08935547,1.025391,-0.06152344,-0.1206055,-0.5175781
7202,21.4375,-29.875,86.125,-0.08935547,0.08544922,1.064453,-0.06152344,-0.1206055,-0.5175781
7203,25.9375,-22.875,83.8125,-0.08935547,0.06591797,1.064453,-0.05664063,-0.1181641,-0.5126953
7205,29.8125,-15.75,81.75,-0.09716797,0.06201172,1.087891,-0.05664063,-0.1181641,-0.5126953
7206,33.625,-9.4375,80,-0.1245117,0.04638672,1.080078,-0.05664063,-0.1181641,-0.5126953
7208,37.375,-1.9375,76.625,-0.1166992,0.05810547,1.091797,-0.0703125,-0.1181641,-0.5151367
7209,42.1875,5.9375,73.6875,-0.1323242,0.007324219,1.091797,-0.0703125,-0.1181641,-0.5151367
7211,46.5,15.4375,70.625,-0.1401367,-0.03857422,1.091797,-0.0703125,-0.1181641,-0.5151367
7212,49.4375,23.5625,69.4375,-0.1635742,-0.1010742,1.060547,-0.06787109,-0.1269531,-0.5053711
7214,51.1875,31.5,70.0625,-0.2416992,-0.112793,1.060547,-0.06787109,-0.1269531,-0.5053711
7215,51.4375,40.125,68.3125,-0.2182617,-0.144043,1.048828,-0.06787109,-0.1269531,-0.5053711
7217,51.8125,47.75,68.125,-0.222168,-0.1674805,1.052734,-0.06787109,-0.1269531,-0.5053711
7218,49.375,55.125,68.75,-0.1987305,-0.1635742,1.033203,-0.06787109,-0.1269531,-0.5053711
7220,44.125,61.1875,70.1875,-0.1635742,-0.1245117,0.9985352,-0.06787109,-0.1269531,-0.5053711
7221,36.1875,63.5,71.0625,-0.1713867,-0.112793,1.001953,-0.06787109,-0.1269531,-0.5053711
7223,29.0625,62.9375,72.1875,-0.1674805,-0.1088867,0.9868164,-0.04589844,-0.1293945,-0.5053711
7224,22.375,59.625,75.25,-0.1557617,-0.09716797,1.013672,-0.04589844,-0.1293945,-0.5053711
7226,17.8125,55.0625,77.75,-0.175293,-0.09326172,1.029297,-0.04589844,-0.1293945,-0.5053711
7227,12.875,48.4375,78.3125,-0.1479492,-0.07373047,1.001953,-0.05224609,-0.1225586,-0.5053711
7229,8.8125,40.6875,80.375,-0.09326172,-0.05810547,1.005859,-0.05224609,-0.1225586,-0.5053711
7230,8.8125,31.4375,80.5625,-0.08544922,-0.003417969,0.9907227,-0.05224609,-0.1225586,-0.5053711
7232,3.1875,23.5625,78.1875,-0.05029297,0.03076172,0.9750977,-0.05029297,-0.125,-0.5102539
7233,0.875,15.625,77.5625,-0.08935547,0.007324219,0.9907227,-0.05029297,-0.125,-0.5102539
7235,0.875,4.1875,75.8125,-0.08935547,0.01123047,0.9672852,-0.05029297,-0.125,-0.5102539
7236,0.8125,-6.9375,73.5,-0.08935547,0.03076172,0.9790039,-0.05029297,-0.125,-0.5102539
7238,1.375,-17.3125,71.875,-0.06591797,0.03076172,0.9750977,-0.05029297,-0.125,-0.5102539
7239,1.8125,-27.5,69,-0.06982422,0.05419922,0.9282227,-0.05029297,-0.125,-0.5102539
7241,1.0625,-37.75,67.0625,-0.07373047,0.03076172,0.9282227,-0.05029297,-0.125,-0.5102539
7242,1.75,-46.9375,64.875,-0.1049805,0.03857422,0.9360352,-0.05908203,-0.1293945,-0.5053711
7244,2.1875,-55.875,63.25,-0.09326172,0.02685547,0.9360352,-0.05908203,-0.1293945,-0.5053711
7245,3.8125,-63.8125,61.75,-0.1010742,0.03857422,0.9321289,-0.05908203,-0.1293945,-0.5053711
7247,3.9375,-73.375,60.125,-0.112793,0.03076172,0.9321289,-0.06787109,-0.1337891,-0.5151367
7248,5.0625,-75,57.8125,-0.1362305,0.02294922,0.9907227,-0.06787109,-0.1337891,-0.5151367
7250,6.375,-78,55.0625,-0.1049805,0.02294922,1.001953,-0.06787109,-0.1337891,-0.5151367
7251,10,-76.4375,52.3125,-0.1674805,0.003417969,1.037109,-0.06787109,-0.1206055,-0.5078125
7253,12,-76.4375,50.875,-0.1713867,0.01513672,1.021484,-0.06787109,-0.1206055,-0.5078125
7254,12.0625,-75.1875,49.8125,-0.1870117,-0.01513672,1.017578,-0.06787109,-0.1206055,-0.5078125
7256,12.75,-69.5,48.9375,-0.1948242,-0.01513672,1.056641,-0.06787109,-0.1206055,-0.5078125
7257,12.6875,-67.5625,48.8125,-0.1948242,-0.03857422,1.048828,-0.0859375,-0.1269531,-0.5004883
7259,13.125,-64.5625,48.9375,-0.1987305,-0.01904297,1.041016,-0.0859375,-0.1269531,-0.5004883
7260,13.4375,-61.4375,49.125,-0.1713867,0.01123047,1.060547,-0.0859375,-0.1269531,-0.5004883
7262,12.6875,-58.4375,49.5,-0.1674805,0.01904297,1.052734,-0.09912109,-0.1225586,-0.5004883
7263,12.625,-56.3125,48.8125,-0.159668,0.01513672,1.056641,-0.09912109,-0.1225586,-0.5004883
7265,11.625,-54.75,48.25,-0.159668,0.02685547,1.044922,-0.09912109,-0.1225586,-0.5004883
7266,9.625,-52.6875,48.5625,-0.144043,0.02685547,1.068359,-0.09912109,-0.125,-0.4936523
7268,8.0625,-49.5,49.4375,-0.144043,0.01513672,1.091797,-0.09912109,-0.125,-0.4936523
7269,6.375,-47.0625,49.5625,-0.1362305,0.01513672,1.060547,-0.09912109,-0.125,-0.4936523
7271,3,-44.625,48.9375,-0.1323242,0.01513672,1.060547,-0.09912109,-0.125,-0.4936523
7272,-0.5625,-41.625,48.8125,-0.1049805,0.01513672,1.064453,-0.09912109,-0.125,-0.4936523
7274,-4,-38.6875,47.5625,-0.1049805,0.02685547,1.080078,-0.09912109,-0.125,-0.4936523
7275,-7.75,-34.0625,47.1875,-0.08154297,-0.003417969,1.072266,-0.09912109,-0.125,-0.4936523
7277,-10.6875,-31,46.5625,-0.08935547,0.003417969,1.064453,-0.128418,-0.125,-0.4960938
7278,-10.3125,-27,46,-0.1049805,0.003417969,1.080078,-0.128418,-0.125,-0.4960938
7280,-11.375,-23.25,46.5625,-0.08935547,-0.003417969,1.060547,-0.128418,-0.125,-0.4960938
7281,-11.3125,-19.875,47.0625,-0.07763672,0,1.068359,-0.1240234,-0.1206055,-0.4985352
7283,-10.4375,-16.875,47.6875,-0.1010742,-0.02685547,1.052734,-0.1240234,-0.1206055,-0.4985352
7284,-9.8125,-13.625,47.9375,-0.08544922,-0.003417969,1.064453,-0.1240234,-0.1206055,-0.4985352
7286,-8.25,-11.3125,47.9375,-0.09326172,-0.01904297,1.056641,-0.1303711,-0.1225586,-0.4985352
7287,-6.5625,-8.625,49.1875,-0.08544922,-0.03076172,1.064453,-0.1303711,-0.1225586,-0.4985352
7289,-5.1875,-6.25,49.6875,-0.06982422,-0.003417969,1.048828,-0.1303711,-0.1225586,-0.4985352
7290,-3.375,-3.5,50.3125,-0.06591797,-0.01904297,1.060547,-0.1303711,-0.1225586,-0.4985352
7292,-1.6875,-1.25,50.875,-0.06591797,-0.01513672,1.052734,-0.1303711,-0.1181641,-0.4887695
7293,-0.8125,1.3125,50.5,-0.05810547,0.007324219,1.060547,-0.1303711,-0.1181641,-0.4887695
7295,0.625,4.3125,49.5625,-0.06201172,-0.01123047,1.076172,-0.1303711,-0.1181641,-0.4887695
7296,2.25,6.4375,47.5625,-0.03857422,-0.01123047,1.068359,-0.1259766,-0.1162109,-0.4936523
7298,4,8.375,44.4375,-0.03076172,-0.01123047,1.041016,-0.1259766,-0.1162109,-0.4936523
7299,5.6875,10.4375,41.4375,-0.02294922,-0.01904297,1.056641,-0.1259766,-0.1162109,-0.4936523
7301,6.375,12.375,39.3125,-0.03857422,-0.003417969,1.025391,-0.1347656,-0.109375,-0.4985352
7302,7.1875,13.25,34.9375,-0.04248047,-0.003417969,1.052734,-0.1347656,-0.109375,-0.4985352
7304,8.4375,14.6875,30.6875,-0.02294922,0.01513672,1.044922,-0.1347656,-0.109375,-0.4985352
7305,9.3125,15.375,26.3125,-0.01513672,0.01123047,1.025391,-0.1347656,-0.109375,-0.4985352
7307,10.25,15.6875,23.1875,-0.003417969,0.003417969,1.029297,-0.1347656,-0.109375,-0.4985352
7308,10.0625,15.5625,20.5625,-0.03076172,-0.007324219,1.037109,-0.1347656,-0.109375,-0.4985352
7310,9.8125,15.5625,17.75,-0.02685547,0,1.029297,-0.1347656,-0.109375,-0.4985352
7311,7.3125,16.25,14.1875,-0.02685547,0.01904297,1.041016,-0.128418,-0.1225586,-0.5004883
7313,4.375,17.8125,10.75,-0.03076172,0.01513672,1.029297,-0.128418,-0.1225586,-0.5004883
7314,2.125,20.625,7.875,-0.03466797,0.01904297,1.033203,-0.128418,-0.1225586,-0.5004883
7316,0,23.0625,4.9375,-0.03857422,0.01904297,1.041016,-0.121582,-0.1137695,-0.5053711
7317,-1.625,26.25,2.4375,-0.03466797,0.04638672,1.037109,-0.121582,-0.1137695,-0.5053711
7319,-2.75,29.0625,-0.125,-0.04638672,0.02294922,1.029297,-0.121582,-0.1137695,-0.5053711
7320,-5.125,31.75,-1.9375,-0.06591797,0.03466797,1.037109,-0.1191406,-0.1074219,-0.4912109
7322,-6.375,34.4375,-4.375,-0.06982422,0.01513672,1.025391,-0.1191406,-0.1074219,-0.4912109
7323,-6.875,36.1875,-6.375,-0.05810547,0.007324219,1.017578,-0.1191406,-0.1074219,-0.4912109
7325,-7.375,37.5,-9.1875,-0.09716797,0,1.056641,-0.1191406,-0.1074219,-0.4912109
7326,-7.125,39,-11.625,-0.09326172,-0.01513672,1.044922,-0.121582,-0.1162109,-0.4887695
7328,-6.25,39.9375,-12.4375,-0.09326172,-0.01513672,1.041016,-0.121582,-0.1162109,-0.4887695
7329,-5.9375,40.4375,-13.1875,-0.09716797,0.003417969,1.044922,-0.121582,-0.1162109,-0.4887695
7331,-4.875,39.8125,-13.125,-0.1088867,-0.007324219,1.005859,-0.1191406,-0.1162109,-0.5004883
7332,-3.9375,38.5625,-13.125,-0.1401367,-0.01123047,1.033203,-0.1191406,-0.1162109,-0.5004883
7334,-2.875,37.1875,-11.875,-0.1479492,-0.03076172,1.009766,-0.1191406,-0.1162109,-0.5004883
7337,-1.375,36,-11.375,-0.1518555,-0.01123047,1.021484,-0.1083984,-0.1162109,-0.5078125
7339,-0.125,33.375,-10.8125,-0.1479492,-0.03466797,1.001953,-0.1083984,-0.1162109,-0.5078125
7340,-0.5625,31.4375,-10.1875,-0.159668,-0.03076172,0.9829102,-0.1083984,-0.1162109,-0.5078125
7342,-0.4375,28.875,-9.4375,-0.1674805,-0.05419922,0.9633789,-0.1083984,-0.1162109,-0.5078125
7343,-1.25,26.5,-8.625,-0.1831055,-0.08544922,0.9516602,-0.1083984,-0.1162109,-0.5078125
7345,-0.5625,25.25,-9.125,-0.175293,-0.07373047,0.9946289,-0.1083984,-0.1162109,-0.5078125
7346,-0.0625,23.6875,-9.75,-0.1674805,-0.09326172,0.9516602,-0.1083984,-0.1162109,-0.5078125
7348,0.1875,22,-11,-0.1987305,-0.09326172,0.9360352,-0.105957,-0.1137695,-0.5004883
7349,0.1875,19.125,-12.3125,-0.1870117,-0.112793,0.9282227,-0.105957,-0.1137695,-0.5004883
7351,-2.6875,16.1875,-13.625,-0.1713867,-0.08544922,0.9243164,-0.105957,-0.1137695,-0.5004883
7352,-4.1875,12.75,-14.5625,-0.190918,-0.06982422,0.9125977,-0.09277344,-0.1137695,-0.5078125
7354,-7.4375,9.0625,-14.8125,-0.1635742,-0.06982422,0.9321289,-0.09277344,-0.1137695,-0.5078125
7355,-8.6875,4.4375,-15.875,-0.1518555,-0.08154297,0.9516602,-0.09277344,-0.1137695,-0.5078125
7357,-10.6875,-0.5625,-16.9375,-0.159668,-0.05419922,0.9555664,-0.09716797,-0.1162109,-0.5078125
7358,-12.3125,-5.5,-18.0625,-0.1557617,-0.05419922,0.9672852,-0.09716797,-0.1162109,-0.5078125
7360,-14.25,-10.875,-20,-0.144043,-0.02294922,0.9594727,-0.09716797,-0.1162109,-0.5078125
7361,-16.6875,-15.9375,-22.1875,-0.1206055,-0.03076172,0.9907227,-0.09716797,-0.1162109,-0.5078125
7363,-17.9375,-20.25,-24.25,-0.144043,-0.01513672,0.9868164,-0.1035156,-0.109375,-0.5078125
7364,-18.9375,-23.625,-27.1875,-0.1518555,-0.01123047,1.005859,-0.1035156,-0.109375,-0.5078125
7366,-18.125,-25.5625,-29.375,-0.1401367,-0.003417969,1.001953,-0.1035156,-0.109375,-0.5078125
7367,-18.1875,-27.4375,-31.625,-0.1401367,0,1.009766,-0.09912109,-0.1118164,-0.5126953
7369,-18.375,-28.25,-33.3125,-0.1518555,-0.02294922,1.005859,-0.09912109,-0.1118164,-0.5126953
7370,-18.6875,-29.5,-34.75,-0.1479492,-0.01513672,1.013672,-0.09912109,-0.1118164,-0.5126953
7372,-18.375,-29.125,-36.0625,-0.144043,0.007324219,1.033203,-0.1015625,-0.1118164,-0.4985352
7373,-19.0625,-28.4375,-38.6875,-0.1479492,0,1.037109,-0.1015625,-0.1118164,-0.4985352
7375,-19.5,-26,-41,-0.1518555,0.03857422,1.033203,-0.1015625,-0.1118164,-0.4985352
7376,-19.625,-23.8125,-43.75,-0.144043,-0.003417969,1.025391,-0.1015625,-0.1118164,-0.4985352
7378,-18.6875,-21.125,-45.25,-0.1362305,0.02294922,1.076172,-0.1015625,-0.1118164,-0.4985352
7379,-17.25,-18.4375,-47.25,-0.1518555,-0.01123047,1.068359,-0.1015625,-0.1118164,-0.4985352
7381,-16.0625,-15.1875,-48.625,-0.1635742,-0.007324219,1.072266,-0.1015625,-0.1118164,-0.4985352
7382,-14.875,-13.1875,-49.375,-0.1557617,0.01513672,1.064453,-0.105957,-0.1074219,-0.5004883
7384,-13.125,-11.5,-50.5625,-0.1674805,0.007324219,1.037109,-0.105957,-0.1074219,-0.5004883
7385,-11.3125,-9.125,-51.75,-0.1831055,-0.007324219,1.056641,-0.105957,-0.1074219,-0.5004883
7387,-10.3125,-7.25,-52.8125,-0.190918,-0.01904297,1.033203,-0.105957,-0.1074219,-0.5029297
7388,-9.3125,-5.4375,-52.875,-0.1831055,-0.02685547,1.029297,-0.105957,-0.1074219,-0.5029297
7390,-8,-4.0625,-54,-0.175293,-0.05029297,1.029297,-0.105957,-0.1074219,-0.5029297
7391,-7.4375,-2.4375,-53.6875,-0.1870117,-0.06591797,1.025391,-0.112793,-0.1137695,-0.5126953
7393,-6.125,-1.4375,-53.1875,-0.190918,-0.05419922,0.9985352,-0.112793,-0.1137695,-0.5126953
7394,-5.125,-0.125,-52.25,-0.190918,-0.05029297,0.9907227,-0.112793,-0.1137695,-0.5126953
7396,-4.375,0,-51.5625,-0.1713867,-0.07373047,1.001953,-0.112793,-0.1137695,-0.5126953
7397,-4.1875,0.25,-50.75,-0.1713867,-0.04638672,0.9946289,-0.09912109,-0.1049805,-0.5102539
7399,-5.0625,0.25,-51.0625,-0.159668,-0.05419922,0.9829102,-0.09912109,-0.1049805,-0.5102539
7400,-6.25,-0.625,-51.8125,-0.1635742,-0.04248047,1.001953,-0.09912109,-0.1049805,-0.5102539
7402,-5.9375,-0.75,-52.5625,-0.1557617,-0.05029297,0.9868164,-0.105957,-0.1049805,-0.5078125
7403,-6.6875,-0.875,-54.6875,-0.1401367,-0.03466797,0.9946289,-0.105957,-0.1049805,-0.5078125
7405,-8.375,-0.5,-56.1875,-0.144043,-0.03466797,1.017578,-0.105957,-0.1049805,-0.5078125
7406,-9.125,1.25,-58.375,-0.1557617,-0.03466797,1.041016,-0.09912109,-0.1162109,-0.5126953
7408,-9.375,2.375,-60.5,-0.1206055,-0.05029297,1.060547,-0.09912109,-0.1162109,-0.5126953
7409,-9.25,3.375,-61.375,-0.1401367,-0.03466797,1.048828,-0.09912109,-0.1162109,-0.5126953
7411,-9.125,4.0625,-63,-0.1401367,-0.03466797,1.029297,-0.09912109,-0.1162109,-0.5126953
7412,-9.8125,4.375,-64.5625,-0.1362305,-0.03076172,1.029297,-0.09912109,-0.1162109,-0.5126953
7414,-11.375,4.5,-65.625,-0.128418,-0.04248047,1.029297,-0.09912109,-0.1162109,-0.5126953
7415,-13.6875,4.125,-67.9375,-0.1088867,-0.03466797,1.021484,-0.09912109,-0.1162109,-0.5126953
7417,-15.625,3.8125,-69.75,-0.1088867,-0.01513672,1.017578,-0.08789063,-0.1118164,-0.5126953
7418,-17,2.6875,-72.0625,-0.112793,-0.03076172,1.021484,-0.08789063,-0.1118164,-0.5126953
7420,-17.875,3.0625,-75,-0.1088867,-0.01904297,1.029297,-0.08789063,-0.1118164,-0.5126953
7421,-17.8125,3.0625,-77.25,-0.09716797,-0.01513672,1.029297,-0.09716797,-0.1030273,-0.4985352
7423,-18.5,2.9375,-80.0625,-0.08154297,0.003417969,1.025391,-0.09716797,-0.1030273,-0.4985352
7424,-18.3125,2.6875,-82.8125,-0.08154297,0.01904297,1.033203,-0.09716797,-0.1030273,-0.4985352
7426,-18.25,2.5625,-85.0625,-0.07373047,0.003417969,1.041016,-0.09472656,-0.1049805,-0.4985352
7427,-17.4375,2.5,-87.625,-0.08544922,-0.003417969,1.005859,-0.09472656,-0.1049805,-0.4985352
7429,-17.5625,1.6875,-88.25,-0.06982422,-0.01513672,0.9985352,-0.09472656,-0.1049805,-0.4985352
7430,-17.75,2.5,-90.375,-0.08544922,0.007324219,0.9946289,-0.09472656,-0.1049805,-0.4985352
7432,-18.25,2.625,-91.6875,-0.05810547,-0.003417969,0.9985352,-0.08349609,-0.109375,-0.5029297
7433,-19.3125,2.8125,-93.5625,-0.06591797,-0.03076172,0.9633789,-0.08349609,-0.109375,-0.5029297
7435,-21.0625,4.125,-93.875,-0.04638672,0.003417969,0.9946289,-0.08349609,-0.109375,-0.5029297
7436,-22.25,4.75,-94.25,-0.05029297,-0.02294922,0.9829102,-0.08349609,-0.1162109,-0.5151367
7438,-23.25,5.375,-93.8125,-0.01904297,-0.02294922,0.9516602,-0.08349609,-0.1162109,-0.5151367
7439,-25.0625,6.3125,-94.0625,-0.02685547,-0.02685547,0.9516602,-0.08349609,-0.1162109,-0.5151367
7441,-26.1875,6.8125,-94.0625,-0.04248047,-0.03466797,0.9672852,-0.07714844,-0.1074219,-0.5053711
7442,-27.625,7.5,-95.5,-0.02685547,-0.03076172,0.9750977,-0.07714844,-0.1074219,-0.5053711
7444,-28.4375,8.125,-98.25,-0.01123047,-0.04638672,0.9399414,-0.07714844,-0.1074219,-0.5053711
7445,-29.3125,8.8125,-99.8125,0,-0.03076172,0.9516602,-0.07714844,-0.1074219,-0.5053711
7447,-30,9.625,-99.5625,0,-0.03466797,0.9555664,-0.07714844,-0.1074219,-0.5053711
7448,-28.375,9.8125,-102.5,-0.03076172,-0.05419922,1.005859,-0.07714844,-0.1074219,-0.5053711
7450,-25.9375,10.875,-102.6875,0.003417969,-0.05029297,0.9868164,-0.07714844,-0.1074219,-0.5053711
7451,-21.9375,10.75,-102.0625,-0.03466797,-0.08935547,0.9829102,-0.07470703,-0.1049805,-0.5200195
7453,-17.5625,10.375,-102.375,-0.03076172,-0.1088867,0.9633789,-0.07470703,-0.1049805,-0.5200195
7454,-12.5,9.625,-102.3125,-0.04638672,-0.09326172,0.9750977,-0.07470703,-0.1049805,-0.5200195
7456,-8.4375,8.125,-100.4375,-0.05810547,-0.1166992,0.9438477,-0.06787109,-0.109375,-0.5102539
7457,-7,7.6875,-99.75,-0.07763672,-0.112793,0.9321289,-0.06787109,-0.109375,-0.5102539
7459,-7.0625,6.6875,-98.625,-0.05419922,-0.1166992,0.9282227,-0.06787109,-0.109375,-0.5102539
7460,-8.6875,6.3125,-94.125,-0.06591797,-0.1401367,0.9086914,-0.06591797,-0.1162109,-0.5078125
7462,-10.9375,7.75,-91.9375,-0.07373047,-0.1401367,0.9360352,-0.06591797,-0.1162109,-0.5078125
7463,-13.375,9.8125,-91.6875,-0.08154297,-0.144043,0.9516602,-0.06591797,-0.1162109,-0.5078125
7465,-14.375,10.75,-88.0625,-0.09716797,-0.1674805,0.9555664,-0.06591797,-0.1162109,-0.5078125
7466,-16.625,13.8125,-84.375,-0.08935547,-0.175293,0.9711914,-0.06152344,-0.1030273,-0.5029297
7468,-18.0625,17.625,-81.875,-0.1049805,-0.1557617,1.001953,-0.06152344,-0.1030273,-0.5029297
7469,-18.5625,20.25,-81.25,-0.05029297,-0.1518555,0.9946289,-0.06152344,-0.1030273,-0.5029297
7471,-17.125,21.6875,-78.875,-0.07763672,-0.1323242,0.9868164,-0.06591797,-0.1049805,-0.5151367
7472,-17.5625,24.5625,-80.375,-0.04638672,-0.08544922,0.9750977,-0.06591797,-0.1049805,-0.5151367
7474,-19.375,27.75,-83.0625,-0.04248047,-0.09326172,1.005859,-0.06591797,-0.1049805,-0.5151367
7475,-21.0625,31.4375,-86.4375,-0.05029297,-0.06591797,1.025391,-0.0546875,-0.1030273,-0.5175781
7477,-21.6875,34.1875,-92.5625,-0.03466797,-0.03857422,1.052734,-0.0546875,-0.1030273,-0.5175781
7478,-21.125,38.125,-95.5625,-0.03076172,-0.01904297,1.072266,-0.0546875,-0.1030273,-0.5175781
7480,-20.375,41.1875,-96.5625,-0.05029297,-0.01123047,1.095703,-0.0546875,-0.1030273,-0.5175781
7481,-17.75,44,-101.875,-0.06201172,0.003417969,1.083984,-0.0546875,-0.1030273,-0.5175781
7483,-15.1875,46.3125,-106.1875,-0.05419922,-0.01904297,1.072266,-0.0546875,-0.1030273,-0.5175781
7484,-13.8125,47.9375,-109.5625,-0.03857422,-0.01513672,1.087891,-0.0546875,-0.1030273,-0.5175781
7486,-11.25,51.3125,-113.0625,-0.06201172,-0.02294922,1.095703,-0.04101563,-0.1005859,-0.5175781
7487,-9.5,53.8125,-116.1875,-0.07373047,-0.01123047,1.076172,-0.04101563,-0.1005859,-0.5175781
7489,-9.1875,54.9375,-118.25,-0.07763672,-0.04248047,1.072266,-0.04101563,-0.1005859,-0.5175781
7490,-8.4375,56.6875,-119.375,-0.09716797,-0.04638672,1.064453,-0.03466797,-0.1118164,-0.5102539
7492,-8.5625,56.875,-120.1875,-0.09716797,-0.05029297,1.068359,-0.03466797,-0.1118164,-0.5102539
7493,-11.375,57.3125,-120.375,-0.1049805,-0.05419922,1.072266,-0.03466797,-0.1118164,-0.5102539
7495,-12.5,57.5625,-120.8125,-0.1166992,-0.07373047,1.048828,-0.01904297,-0.1005859,-0.5126953
7496,-15.5,58.1875,-120,-0.1049805,-0.06591797,1.029297,-0.01904297,-0.1005859,-0.5126953
7498,-16.5,58.1875,-120.8125,-0.1010742,-0.04638672,1.029297,-0.01904297,-0.1005859,-0.5126953
7499,-18,56.6875,-121.25,-0.1166992,-0.03857422,1.009766,-0.01904297,-0.1005859,-0.5126953
7501,-18.4375,54.125,-121.375,-0.1166992,-0.06591797,0.9829102,-0.0078125,-0.1030273,-0.5126953
7502,-19.0625,50.4375,-121.625,-0.08935547,-0.04248047,0.9555664,-0.0078125,-0.1030273,-0.5126953
7504,-18.9375,46.25,-121.8125,-0.08935547,-0.01513672,0.9438477,-0.0078125,-0.1030273,-0.5126953
7505,-19.4375,41.1875,-123.25,-0.1010742,-0.007324219,0.9360352,-0.0009765625,-0.1030273,-0.5175781
7507,-17.9375,36.5,-123.625,-0.07763672,-0.01123047,0.9125977,-0.0009765625,-0.1030273,-0.5175781
7508,-17.5,30.1875,-124.4375,-0.08544922,-0.02294922,0.9516602,-0.0009765625,-0.1030273,-0.5175781
7510,-16.6875,23.4375,-124.375,-0.09716797,-0.003417969,0.9243164,0.0004882813,-0.09423828,-0.5249023
7511,-15.5,16.625,-123.625,-0.08935547,-0.02294922,0.9477539,0.0004882813,-0.09423828,-0.5249023
7513,-15.25,10.8125,-123.5625,-0.1088867,-0.03076172,0.9321289,0.0004882813,-0.09423828,-0.5249023
7514,-14.0625,3.4375,-122.5625,-0.1088867,-0.03076172,0.9399414,0.0004882813,-0.09423828,-0.5249023
7516,-13.625,-2.375,-122.3125,-0.1362305,-0.03857422,0.9633789,0.0004882813,-0.09423828,-0.5249023
7517,-11.875,-7.8125,-121.6875,-0.128418,-0.05029297,0.9868164,0.0004882813,-0.09423828,-0.5249023
7519,-10.375,-12.875,-122,-0.1362305,-0.06201172,0.9985352,0.0004882813,-0.09423828,-0.5249023
7520,-7.625,-16.4375,-122.6875,-0.1401367,-0.09716797,1.005859,0.007324219,-0.1005859,-0.5175781
7522,-4.125,-19.6875,-122.625,-0.1479492,-0.1206055,1.005859,0.007324219,-0.1005859,-0.5175781
7523,-0.625,-23.3125,-123.4375,-0.1557617,-0.1166992,1.017578,0.007324219,-0.1005859,-0.5175781
7525,2.3125,-26.375,-121.5,-0.1831055,-0.128418,1.005859,0.01611328,-0.09863281,-0.5102539
7526,4.25,-29.3125,-120.25,-0.1713867,-0.1401367,0.9829102,0.01611328,-0.09863281,-0.5102539
7528,5.625,-32.6875,-119.5625,-0.1674805,-0.1401367,0.9985352,0.01611328,-0.09863281,-0.5102539
7529,6.0625,-36.1875,-119.0625,-0.1635742,-0.1518555,1.001953,0.009765625,-0.09619141,-0.5151367
7531,6.75,-40,-119.25,-0.1557617,-0.1401367,1.013672,0.009765625,-0.09619141,-0.5151367
7532,9.5625,-44.4375,-119.4375,-0.1713867,-0.1635742,0.9985352,0.009765625,-0.09619141,-0.5151367
7534,10.9375,-48.4375,-119.25,-0.175293,-0.1791992,1.013672,0.009765625,-0.09619141,-0.5151367
7535,11.75,-52.5,-119.6875,-0.1635742,-0.1870117,1.005859,0.007324219,-0.09423828,-0.5126953
7537,11.5,-56.625,-119.875,-0.1713867,-0.1713867,0.9829102,0.007324219,-0.09423828,-0.5126953
7538,10.5625,-60.375,-120.25,-0.1635742,-0.175293,0.9868164,0.007324219,-0.09423828,-0.5126953
7540,9.1875,-64.125,-119.5,-0.1674805,-0.1870117,0.9438477,0.005371094,-0.1005859,-0.5175781
7541,7.1875,-70.5625,-118.625,-0.159668,-0.1791992,0.9204102,0.005371094,-0.1005859,-0.5175781
7543,5.25,-75.5625,-117.875,-0.1479492,-0.159668,0.9516602,0.005371094,-0.1005859,-0.5175781
7544,3.5625,-80.8125,-118.6875,-0.128418,-0.1674805,0.9321289,-0.0009765625,-0.09179688,-0.5249023
7546,4.0625,-87.1875,-119.5625,-0.144043,-0.1713867,0.9086914,-0.0009765625,-0.09179688,-0.5249023
7547,4.875,-93.25,-121.6875,-0.1049805,-0.1401367,0.9282227,-0.0009765625,-0.09179688,-0.5249023
7549,6.3125,-99,-124.5625,-0.07373047,-0.1362305,0.9243164,-0.0009765625,-0.09179688,-0.5249023
7550,4.4375,-102.8125,-126.5625,-0.05810547,-0.1479492,0.9125977,-0.0009765625,-0.09179688,-0.5249023
7552,2.25,-105.9375,-128.75,-0.08154297,-0.1362305,0.9165039,-0.0009765625,-0.09179688,-0.5249023
