Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
19331,-17.125,2.9375,3.125,-0.03759766,-0.07763672,-0.8393555,-0.2089844,0.1196289,-0.4262695
19335,23,8.0625,0.625,-0.02197266,-0.1606445,0.9541016,-0.2089844,0.1196289,-0.4262695
19336,43.75,20.125,0.625,0.2055664,-0.2358398,1.645508,-0.2041016,0.109375,-0.4287109
19340,-42.4375,-15.5625,-9.9375,0.0009765625,0.08398438,1.064941,-0.2041016,0.109375,-0.4287109
19341,-20.5,-15,-10.125,0.06396484,-0.08935547,1.100098,-0.2041016,0.109375,-0.4287109
19345,19.6875,0.6875,7.25,0.1152344,-0.2753906,1.467773,-0.2119141,0.1147461,-0.4311523
19346,13.375,5.6875,3.0625,0.04052734,0.08007813,0.9501953,-0.2119141,0.1147461,-0.4311523
19350,-9.875,-0.25,-5.9375,0.07177734,-0.03027344,1.290039,-0.2119141,0.1147461,-0.4311523
19351,-8.0625,-6.75,-3.8125,0.05224609,-0.1411133,0.9301758,-0.2119141,0.1147461,-0.4311523
19355,4.9375,-9.25,3.0625,0.04052734,-0.168457,1.033203,-0.2119141,0.1147461,-0.4311523
19356,-0.375,2.5,0.75,0.03662109,-0.05419922,0.847168,-0.2119141,0.1147461,-0.4311523
19360,-3.0625,-2.25,-2.4375,0.02490234,-0.08154297,0.9384766,-0.2119141,0.1147461,-0.4311523
19361,2.5625,-0.5,0.875,0.03662109,-0.125,0.9736328,-0.2041016,0.1196289,-0.4262695
19365,3.25,0.8125,2.375,0.06787109,-0.03808594,1.005371,-0.2041016,0.1196289,-0.4262695
19366,-0.6875,-1.0625,-0.8125,0.04833984,-0.05419922,1.044922,-0.2041016,0.1196289,-0.4262695
19370,-1.1875,-0.75,-0.3125,0.06396484,-0.05810547,1.005371,-0.2119141,0.1123047,-0.4311523
19371,-0.25,-0.125,0,0.04443359,-0.07763672,0.9819336,-0.2119141,0.1123047,-0.4311523
19375,0.375,-0.1875,0,0.05615234,-0.07373047,0.9736328,-0.2119141,0.1123047,-0.4311523
19376,0.3125,-0.4375,0.0625,0.06005859,-0.08935547,1.009277,-0.2089844,0.1147461,-0.4287109
19380,-0.4375,-0.125,-0.75,0.04443359,-0.07373047,1.025391,-0.2089844,0.1147461,-0.4287109
19381,0.875,0.4375,0.3125,0.04833984,-0.08935547,1.033203,-0.2089844,0.1147461,-0.4287109
19385,-0.1875,-0.375,0,0.03662109,-0.07763672,0.9975586,-0.2089844,0.1147461,-0.4287109
19386,0,-0.375,-0.1875,0.04833984,-0.06591797,0.9936523,-0.2089844,0.1147461,-0.4287109
19390,0.125,-0.0625,-0.0625,0.05224609,-0.08935547,0.9936523,-0.2089844,0.1147461,-0.4287109
19391,-0.1875,-0.75,0,0.04443359,-0.06201172,0.9580078,-0.2089844,0.1147461,-0.4287109
19395,0.1875,0,0.0625,0.06396484,-0.08935547,0.9819336,-0.2119141,0.1196289,-0.4208984
19396,0.1875,0.125,0.375,0.05224609,-0.09375,0.9858398,-0.2119141,0.1196289,-0.4208984
19400,-0.1875,-0.3125,0,0.03662109,-0.06982422,0.9897461,-0.2119141,0.1196289,-0.4208984
19401,0.0625,0.3125,-0.125,0.06005859,-0.08935547,1.009277,-0.2119141,0.1196289,-0.4287109
19405,0.5625,0.125,0,0.04833984,-0.09765625,0.9975586,-0.2119141,0.1196289,-0.4287109
19406,0,-0.25,0.125,0.06396484,-0.07763672,1.029297,-0.2119141,0.1196289,-0.4287109
19410,0.1875,-0.0625,-0.25,0.06005859,-0.07763672,1.025391,-0.206543,0.1147461,-0.4311523
19411,0.375,0.1875,0.125,0.02880859,-0.08544922,0.9936523,-0.206543,0.1147461,-0.4311523
19415,-0.375,-0.25,-0.3125,0.03662109,-0.05810547,1.009277,-0.206543,0.1147461,-0.4311523
19416,0.1875,0.125,0.1875,0.05615234,-0.05810547,0.9819336,-0.206543,0.1147461,-0.4311523
19420,0.375,-0.1875,-0.125,0.07568359,-0.07373047,0.9936523,-0.206543,0.1147461,-0.4311523
19421,0.0625,0,-0.0625,0.05224609,-0.09375,1.021484,-0.206543,0.1147461,-0.4311523
19425,-0.3125,-0.125,-0.1875,0.04833984,-0.1015625,0.9697266,-0.206543,0.1147461,-0.4311523
19426,0,-0.25,0,0.05615234,-0.06201172,0.9819336,-0.2119141,0.109375,-0.4389648
19430,0.5625,0.0625,0.0625,0.05224609,-0.07763672,1.001465,-0.2119141,0.109375,-0.4389648
19431,0.25,0.1875,0,0.04833984,-0.06591797,1.021484,-0.2119141,0.109375,-0.4389648
19435,-0.125,-0.125,-0.0625,0.07177734,-0.08154297,1.005371,-0.2143555,0.1147461,-0.4262695
19436,0,0.1875,0.0625,0.05615234,-0.06201172,1.009277,-0.2143555,0.1147461,-0.4262695
19440,0,-0.1875,0.125,0.05615234,-0.08154297,1.009277,-0.2143555,0.1147461,-0.4262695
19441,0,0,0,0.06787109,-0.07763672,0.9897461,-0.1987305,0.1171875,-0.4287109
19445,0,0,0,0.05615234,-0.09375,0.9775391,-0.1987305,0.1171875,-0.4287109
19446,0.0625,0.125,0,0.04833984,-0.08154297,1.001465,-0.1987305,0.1171875,-0.4287109
19450,0,0.1875,0.125,0.02880859,-0.06591797,1.005371,-0.1987305,0.1171875,-0.4287109
19451,-0.125,-0.375,-0.1875,0.06005859,-0.06201172,0.9736328,-0.1987305,0.1171875,-0.4287109
19455,0,-0.3125,0,0.06005859,-0.07373047,0.9936523,-0.1987305,0.1171875,-0.4287109
19456,-0.0625,0,0,0.05615234,-0.09375,0.9897461,-0.1987305,0.1171875,-0.4287109
19460,-0.0625,-0.1875,0.125,0.05615234,-0.07763672,0.9975586,-0.2119141,0.1171875,-0.4233398
19463,0.1875,0.125,-0.125,0.04833984,-0.07763672,1.001465,-0.2119141,0.1171875,-0.4233398
19467,0.125,0.3125,0.1875,0.04833984,-0.08154297,1.005371,-0.2119141,0.1171875,-0.4233398
19468,-0.25,-0.125,-0.3125,0.06396484,-0.08154297,0.9775391,-0.206543,0.1147461,-0.4155273
19472,0.25,-0.4375,0.125,0.05615234,-0.09375,0.9897461,-0.206543,0.1147461,-0.4155273
19473,0.0625,0,0,0.05615234,-0.05810547,0.9775391,-0.206543,0.1147461,-0.4155273
19477,0.25,-0.25,0,0.06005859,-0.06591797,0.9975586,-0.206543,0.1196289,-0.4287109
19478,0,0.0625,-0.25,0.06005859,-0.06982422,1.001465,-0.206543,0.1196289,-0.4287109
19482,-0.3125,-0.3125,-0.0625,0.04833984,-0.07763672,0.9975586,-0.206543,0.1196289,-0.4287109
19483,0.125,0,-0.0625,0.06005859,-0.08154297,0.9897461,-0.206543,0.1196289,-0.4287109
19487,0.125,-0.0625,0.0625,0.04443359,-0.06591797,0.9897461,-0.206543,0.1196289,-0.4287109
19488,0.125,0.0625,0,0.04443359,-0.06591797,1.013184,-0.206543,0.1196289,-0.4287109
19492,0.125,-0.1875,0.125,0.05224609,-0.08154297,0.9975586,-0.206543,0.1196289,-0.4287109
19493,-0.0625,-0.125,-0.125,0.06787109,-0.07373047,0.9897461,-0.2089844,0.125,-0.4311523
19497,0.0625,-0.125,0.125,0.06396484,-0.09375,0.9936523,-0.2089844,0.125,-0.4311523
19498,0.125,-0.125,0.0625,0.05615234,-0.06591797,0.9858398,-0.2089844,0.125,-0.4311523
19502,0.1875,-0.1875,0,0.04052734,-0.07373047,1.001465,-0.2041016,0.1196289,-0.4262695
19503,0,-0.0625,-0.1875,0.05615234,-0.05810547,0.9897461,-0.2041016,0.1196289,-0.4262695
19507,0.125,-0.0625,0,0.05224609,-0.07763672,0.9897461,-0.2041016,0.1196289,-0.4262695
19508,0.125,-0.0625,0,0.03662109,-0.08544922,0.9775391,-0.2089844,0.1225586,-0.4262695
19512,0.125,0,0.0625,0.04833984,-0.09375,1.005371,-0.2089844,0.1225586,-0.4262695
19513,0.125,0,0,0.06005859,-0.07763672,0.9736328,-0.2089844,0.1225586,-0.4262695
19517,0.25,-0.375,-0.125,0.04833984,-0.08154297,0.9975586,-0.2089844,0.1225586,-0.4262695
19518,-0.1875,-0.1875,0,0.04833984,-0.04980469,1.009277,-0.2089844,0.1225586,-0.4262695
19522,0.1875,0.0625,0.0625,0.06787109,-0.08935547,0.9975586,-0.2089844,0.1225586,-0.4262695
19523,0.0625,-0.1875,-0.125,0.06005859,-0.07373047,1.021484,-0.2089844,0.1225586,-0.4262695
19527,0,0,0,0.05615234,-0.06591797,0.9975586,-0.2119141,0.1171875,-0.4262695
19528,0.25,-0.0625,0,0.05615234,-0.08544922,0.9819336,-0.2119141,0.1171875,-0.4262695
19532,0.125,0,-0.1875,0.07177734,-0.08154297,0.9819336,-0.2119141,0.1171875,-0.4262695
19533,0.125,-0.0625,0.125,0.05224609,-0.07373047,0.9936523,-0.206543,0.1171875,-0.4262695
19537,0.0625,0,0.125,0.07177734,-0.08544922,0.9936523,-0.206543,0.1171875,-0.4262695
19538,-0.0625,-0.0625,-0.1875,0.05224609,-0.07373047,0.9819336,-0.206543,0.1171875,-0.4262695
19542,0.0625,-0.125,0.0625,0.08349609,-0.06982422,1.005371,-0.206543,0.125,-0.4311523
19543,-0.125,0,0,0.04443359,-0.06591797,0.9858398,-0.206543,0.125,-0.4311523
19547,0.1875,0.0625,-0.0625,0.06787109,-0.08154297,1.001465,-0.206543,0.125,-0.4311523
19548,0.0625,0.0625,0.1875,0.06787109,-0.06591797,1.01709,-0.206543,0.125,-0.4311523
19552,0.125,0,-0.0625,0.05224609,-0.09765625,1.013184,-0.206543,0.125,-0.4311523
19553,-0.0625,-0.125,-0.375,0.06396484,-0.05810547,0.9897461,-0.206543,0.125,-0.4311523
19557,0.125,-0.0625,-0.0625,0.06005859,-0.08935547,1.01709,-0.206543,0.125,-0.4311523
19558,0.0625,-0.25,0,0.06787109,-0.08544922,1.009277,-0.206543,0.1123047,-0.418457
19562,0.1875,-0.125,-0.1875,0.06005859,-0.06201172,1.013184,-0.206543,0.1123047,-0.418457
19563,0.0625,-0.0625,0.0625,0.02880859,-0.05810547,1.005371,-0.206543,0.1123047,-0.418457
19567,0.0625,-0.125,0.0625,0.06005859,-0.08154297,0.9975586,-0.2143555,0.1225586,-0.4287109
19568,0,0,0,0.05224609,-0.09375,0.9897461,-0.2143555,0.1225586,-0.4287109
19572,0.1875,-0.25,-0.0625,0.05224609,-0.05419922,0.9858398,-0.2143555,0.1225586,-0.4287109
19573,0.125,-0.1875,0,0.05224609,-0.07373047,0.9819336,-0.2119141,0.1171875,-0.434082
19577,0.0625,0.25,0,0.06396484,-0.08154297,0.9897461,-0.2119141,0.1171875,-0.434082
19578,0.25,-0.0625,-0.125,0.05615234,-0.07763672,1.001465,-0.2119141,0.1171875,-0.434082
19582,0.0625,0,-0.25,0.05615234,-0.06201172,1.001465,-0.2119141,0.1171875,-0.434082
19583,0.1875,0.0625,0,0.03662109,-0.08154297,1.01709,-0.2119141,0.1171875,-0.434082
19587,0.25,-0.0625,-0.0625,0.03271484,-0.07373047,1.001465,-0.2119141,0.1171875,-0.434082
19588,0.1875,0.0625,-0.0625,0.04833984,-0.08544922,1.001465,-0.2119141,0.1171875,-0.434082
19592,0.1875,-0.375,0,0.05224609,-0.08154297,0.9697266,-0.2167969,0.1171875,-0.434082
19593,0.125,-0.3125,0,0.04443359,-0.08544922,0.9658203,-0.2167969,0.1171875,-0.434082
19597,0,-0.1875,-0.0625,0.05615234,-0.08544922,1.005371,-0.2167969,0.1171875,-0.434082
19598,0.1875,-0.125,0,0.03662109,-0.07763672,1.01709,-0.2041016,0.1274414,-0.4262695
19602,0,-0.0625,-0.0625,0.04833984,-0.08154297,0.9858398,-0.2041016,0.1274414,-0.4262695
19603,0,0,0,0.05615234,-0.07763672,1.005371,-0.2041016,0.1274414,-0.4262695
19607,0,-0.125,0.0625,0.06005859,-0.07763672,1.001465,-0.206543,0.1147461,-0.4262695
19608,-0.125,0,0,0.05224609,-0.06591797,0.9697266,-0.206543,0.1147461,-0.4262695
19612,0.125,-0.0625,0,0.05224609,-0.08154297,1.001465,-0.206543,0.1147461,-0.4262695
19613,0.3125,-0.125,-0.125,0.05615234,-0.05810547,0.9936523,-0.206543,0.1147461,-0.4262695
19617,0.125,0,0,0.06396484,-0.05810547,0.9975586,-0.206543,0.1147461,-0.4262695
19618,0.0625,-0.0625,0,0.06005859,-0.08544922,0.9936523,-0.206543,0.1147461,-0.4262695
19622,0.0625,-0.0625,0.1875,0.03662109,-0.07763672,0.9775391,-0.206543,0.1147461,-0.4262695
19624,-0.0625,0,0,0.07568359,-0.07373047,0.9936523,-0.206543,0.125,-0.418457
19628,0.0625,-0.0625,-0.125,0.04443359,-0.08154297,0.9858398,-0.206543,0.125,-0.418457
19629,0.1875,0.0625,0.125,0.06396484,-0.08935547,1.005371,-0.206543,0.125,-0.418457
19633,-0.0625,-0.25,0.125,0.04833984,-0.07763672,1.013184,-0.2089844,0.1171875,-0.4262695
19634,0.125,0,0,0.06005859,-0.09375,1.013184,-0.2089844,0.1171875,-0.4262695
19638,0.125,0.0625,0,0.06005859,-0.08154297,1.005371,-0.2089844,0.1171875,-0.4262695
19639,0,0,0,0.04833984,-0.09375,1.013184,-0.206543,0.1171875,-0.4262695
19643,0,0.0625,-0.0625,0.05224609,-0.08544922,0.9975586,-0.206543,0.1171875,-0.4262695
19644,0,-0.0625,0.125,0.06005859,-0.07763672,1.005371,-0.206543,0.1171875,-0.4262695
19648,0,-0.0625,-0.0625,0.04833984,-0.08154297,0.9819336,-0.206543,0.1171875,-0.4262695
19649,0.375,0.1875,0,0.04833984,-0.09375,1.013184,-0.206543,0.1171875,-0.4262695
19653,0,0.0625,0,0.07177734,-0.07763672,0.9975586,-0.206543,0.1171875,-0.4262695
19654,-0.125,0,0.125,0.06005859,-0.07373047,1.009277,-0.206543,0.1171875,-0.4262695
19658,0.0625,0,0,0.04052734,-0.07763672,0.9975586,-0.2041016,0.1225586,-0.4287109
19659,0,0.1875,-0.25,0.06005859,-0.09375,0.9775391,-0.2041016,0.1225586,-0.4287109
19663,0.125,0,0,0.03662109,-0.08154297,0.9897461,-0.2041016,0.1225586,-0.4287109
19664,0.0625,-0.0625,-0.0625,0.04833984,-0.08544922,0.9819336,-0.2119141,0.1147461,-0.4311523
19668,0,0.125,0.0625,0.05615234,-0.06591797,1.009277,-0.2119141,0.1147461,-0.4311523
19669,0.0625,0.3125,0,0.03662109,-0.07763672,1.013184,-0.2119141,0.1147461,-0.4311523
19673,0.1875,0.3125,0.0625,0.04833984,-0.08544922,0.9819336,-0.2041016,0.1123047,-0.4311523
19674,0,0,0,0.06005859,-0.06982422,0.9975586,-0.2041016,0.1123047,-0.4311523
19678,0.125,0.0625,0.0625,0.03662109,-0.05810547,0.9897461,-0.2041016,0.1123047,-0.4311523
19679,0.125,0,0.125,0.05615234,-0.09375,1.009277,-0.2143555,0.125,-0.4233398
19683,0.125,-0.0625,-0.125,0.06396484,-0.06591797,0.9858398,-0.2143555,0.125,-0.4233398
19684,0.3125,0,0,0.05224609,-0.07763672,1.001465,-0.2143555,0.125,-0.4233398
19688,0,-0.0625,0,0.06787109,-0.09765625,0.9819336,-0.2143555,0.125,-0.4233398
19689,0.0625,0.0625,0.0625,0.07177734,-0.08154297,1.005371,-0.2089844,0.125,-0.4262695
19693,0.125,-0.0625,0,0.05224609,-0.08154297,0.9936523,-0.2089844,0.125,-0.4262695
19694,-0.0625,0,-0.125,0.04833984,-0.08544922,0.9975586,-0.2089844,0.125,-0.4262695
19698,0.3125,0.0625,-0.1875,0.04833984,-0.09375,1.013184,-0.2089844,0.1298828,-0.4311523
19699,0.125,0.25,0.1875,0.06005859,-0.07763672,0.9936523,-0.2089844,0.1298828,-0.4311523
19703,-0.0625,0,0.0625,0.05615234,-0.07763672,0.9936523,-0.2089844,0.1298828,-0.4311523
19704,0.125,0.125,-0.125,0.04833984,-0.07763672,1.01709,-0.2089844,0.1069336,-0.4311523
19708,0.1875,0.0625,0,0.06396484,-0.07373047,1.005371,-0.2089844,0.1069336,-0.4311523
19709,0,-0.0625,0,0.04052734,-0.08544922,0.9897461,-0.2089844,0.1069336,-0.4311523
19713,0.125,0.1875,0.125,0.06787109,-0.08154297,0.9858398,-0.2089844,0.1069336,-0.4311523
19714,0,0.1875,0,0.05615234,-0.06591797,0.9897461,-0.2089844,0.1069336,-0.4311523
19718,0,0,0,0.05615234,-0.06201172,0.9975586,-0.2089844,0.1069336,-0.4311523
19719,0,0.0625,-0.0625,0.05615234,-0.07373047,0.9897461,-0.2089844,0.1069336,-0.4311523
19723,0,0,0.0625,0.04833984,-0.09375,0.9936523,-0.2143555,0.1123047,-0.4130859
19724,0.1875,0.125,0,0.04833984,-0.08544922,1.021484,-0.2143555,0.1123047,-0.4130859
19728,0.25,0.0625,0.0625,0.06396484,-0.06591797,1.013184,-0.2143555,0.1123047,-0.4130859
19729,0,0,0,0.06396484,-0.07763672,0.9975586,-0.2143555,0.1225586,-0.4311523
19733,0,0.0625,-0.0625,0.06396484,-0.09375,0.9975586,-0.2143555,0.1225586,-0.4311523
19734,0.125,0.0625,-0.0625,0.06396484,-0.08154297,0.9897461,-0.2143555,0.1225586,-0.4311523
19738,0.1875,0,0,0.06396484,-0.06982422,1.001465,-0.2089844,0.1196289,-0.434082
19739,0.25,-0.0625,0.0625,0.03662109,-0.07373047,1.01709,-0.2089844,0.1196289,-0.434082
19743,0.125,0.1875,0,0.05224609,-0.08935547,1.005371,-0.2089844,0.1196289,-0.434082
19744,0,-0.0625,0,0.04833984,-0.05810547,0.9775391,-0.2041016,0.1196289,-0.4262695
19748,0.1875,0,-0.0625,0.04052734,-0.07373047,0.9936523,-0.2041016,0.1196289,-0.4262695
19749,0,0,0.0625,0.04833984,-0.06591797,0.9936523,-0.2041016,0.1196289,-0.4262695
19753,0,-0.125,-0.0625,0.06005859,-0.07763672,1.001465,-0.2041016,0.1196289,-0.4262695
19754,0.0625,0.125,-0.125,0.06396484,-0.07373047,1.021484,-0.2119141,0.1147461,-0.4287109
19758,0.25,0.0625,0,0.06396484,-0.08154297,1.001465,-0.2119141,0.1147461,-0.4287109
19759,-0.125,0.125,0,0.05224609,-0.07373047,0.9936523,-0.2119141,0.1147461,-0.4287109
19763,0.1875,0.3125,-0.0625,0.05224609,-0.07373047,1.001465,-0.2089844,0.1147461,-0.4287109
19764,0.125,0.125,0.25,0.06396484,-0.07373047,0.9936523,-0.2089844,0.1147461,-0.4287109
19768,0.1875,0,0,0.06396484,-0.08154297,0.9736328,-0.2089844,0.1147461,-0.4287109
19769,0.25,-0.0625,0.0625,0.05615234,-0.08154297,0.9897461,-0.206543,0.109375,-0.4311523
19773,0.1875,-0.1875,-0.0625,0.04443359,-0.06982422,1.009277,-0.206543,0.109375,-0.4311523
19774,0.3125,0.0625,0,0.05224609,-0.08544922,1.005371,-0.206543,0.109375,-0.4311523
19778,0.1875,0.125,-0.0625,0.06396484,-0.07373047,0.9858398,-0.206543,0.109375,-0.4311523
19779,0,0.1875,-0.1875,0.06005859,-0.08935547,0.9936523,-0.206543,0.109375,-0.4311523
19783,0.25,-0.125,0,0.04833984,-0.08154297,0.9897461,-0.206543,0.109375,-0.4311523
19785,0.0625,0.0625,0,0.06787109,-0.07373047,0.9936523,-0.206543,0.109375,-0.4311523
19789,0,-0.375,0,0.05224609,-0.07373047,1.001465,-0.2143555,0.1171875,-0.434082
19790,0.125,0.3125,-0.125,0.06787109,-0.06982422,1.001465,-0.2143555,0.1171875,-0.434082
19794,0.0625,-0.375,0,0.05224609,-0.07373047,1.005371,-0.2143555,0.1171875,-0.434082
19795,0,0,0.0625,0.04052734,-0.06982422,0.9897461,-0.2167969,0.1147461,-0.434082
19799,0.125,0,0,0.05224609,-0.07373047,0.9819336,-0.2167969,0.1147461,-0.434082
19800,0.25,-0.0625,0,0.04833984,-0.08544922,1.005371,-0.2167969,0.1147461,-0.434082
19804,0,0.0625,0,0.05615234,-0.06591797,1.001465,-0.2089844,0.1171875,-0.4287109
19805,0.1875,0,-0.125,0.04833984,-0.06982422,0.9975586,-0.2089844,0.1171875,-0.4287109
19809,0,0.1875,-0.0625,0.04443359,-0.06201172,1.013184,-0.2089844,0.1171875,-0.4287109
19810,0,-0.1875,-0.0625,0.04052734,-0.07373047,0.9858398,-0.2089844,0.1171875,-0.418457
19814,0.0625,0,-0.0625,0.04052734,-0.07373047,1.005371,-0.2089844,0.1171875,-0.418457
19815,0,0,-0.125,0.05615234,-0.06982422,0.9897461,-0.2089844,0.1171875,-0.418457
19819,0.125,0.1875,0,0.06787109,-0.08935547,1.005371,-0.2089844,0.1171875,-0.418457
19820,0.1875,-0.1875,0.1875,0.06396484,-0.09375,0.9975586,-0.2119141,0.1147461,-0.4287109
19824,0.1875,-0.0625,-0.1875,0.05224609,-0.08154297,1.009277,-0.2119141,0.1147461,-0.4287109
19825,0,-0.125,0,0.04833984,-0.08154297,1.01709,-0.2119141,0.1147461,-0.4287109
19829,0,-0.125,0.125,0.05615234,-0.07373047,0.9897461,-0.2089844,0.1123047,-0.4262695
19830,0,0,-0.125,0.05224609,-0.07373047,0.9819336,-0.2089844,0.1123047,-0.4262695
19834,0.25,0,0.0625,0.05224609,-0.07373047,0.9658203,-0.2089844,0.1123047,-0.4262695
19835,0,0,0.0625,0.05615234,-0.06982422,1.01709,-0.2167969,0.1225586,-0.4233398
19839,0.0625,-0.0625,0,0.07177734,-0.08935547,1.001465,-0.2167969,0.1225586,-0.4233398
19840,0,0,0,0.04443359,-0.08154297,0.9897461,-0.2167969,0.1225586,-0.4233398
19844,0,0,-0.0625,0.06396484,-0.08154297,1.005371,-0.2167969,0.1225586,-0.4233398
19845,0.0625,-0.125,-0.125,0.05615234,-0.07763672,1.005371,-0.2167969,0.1225586,-0.4233398
19849,0.25,0,0.125,0.06396484,-0.07373047,1.005371,-0.2167969,0.1225586,-0.4233398
19850,0,0,-0.125,0.06005859,-0.08544922,0.9936523,-0.2167969,0.1225586,-0.4233398
19854,0.25,-0.5,0.0625,0.04833984,-0.08154297,0.9897461,-0.2041016,0.1123047,-0.4208984
19855,0.1875,0.1875,-0.0625,0.04833984,-0.08154297,0.9897461,-0.2041016,0.1123047,-0.4208984
19859,-0.1875,-0.125,0,0.04833984,-0.07763672,0.9975586,-0.2041016,0.1123047,-0.4208984
19860,0.1875,0.125,0,0.06787109,-0.08544922,0.9975586,-0.190918,0.1123047,-0.418457
19864,0.125,0.125,0,0.05224609,-0.06591797,1.005371,-0.190918,0.1123047,-0.418457
19865,0,-0.1875,0,0.05615234,-0.07373047,0.9897461,-0.190918,0.1123047,-0.418457
19869,0.1875,0.125,0,0.06005859,-0.07763672,1.013184,-0.2119141,0.1147461,-0.4287109
19870,0,-0.0625,0.1875,0.07177734,-0.08544922,0.9619141,-0.2119141,0.1147461,-0.4287109
19874,0,-0.3125,0,0.04833984,-0.08544922,0.9897461,-0.2119141,0.1147461,-0.4287109
19875,0,0.125,0,0.04833984,-0.07763672,0.9897461,-0.2119141,0.1171875,-0.4365234
19879,0.1875,0.0625,0,0.04052734,-0.08544922,0.9819336,-0.2119141,0.1171875,-0.4365234
19880,-0.0625,-0.0625,-0.0625,0.04833984,-0.09375,0.9975586,-0.2119141,0.1171875,-0.4365234
19884,0.125,0.1875,0,0.05224609,-0.06982422,0.9775391,-0.2119141,0.1171875,-0.4365234
19885,0.25,-0.1875,0,0.06396484,-0.09375,0.9936523,-0.1987305,0.1196289,-0.4287109
19889,0.0625,-0.25,0.125,0.04833984,-0.07373047,1.021484,-0.1987305,0.1196289,-0.4287109
19890,0.1875,-0.1875,0,0.03271484,-0.08935547,1.013184,-0.1987305,0.1196289,-0.4287109
19894,-0.0625,0,0,0.05615234,-0.06201172,0.9775391,-0.2089844,0.1196289,-0.4287109
19895,0.1875,0,0.0625,0.04833984,-0.06982422,1.005371,-0.2089844,0.1196289,-0.4287109
19899,0,0.0625,0,0.01660156,-0.07373047,1.009277,-0.2089844,0.1196289,-0.4287109
19900,0,-0.0625,0.0625,0.05224609,-0.08154297,0.9736328,-0.1987305,0.1171875,-0.4155273
19904,0.1875,0,0,0.05224609,-0.08154297,0.9897461,-0.1987305,0.1171875,-0.4155273
19905,0.0625,0,-0.0625,0.06396484,-0.07373047,1.005371,-0.1987305,0.1171875,-0.4155273
19909,0.375,-0.125,-0.1875,0.05224609,-0.05810547,0.9897461,-0.2119141,0.125,-0.4287109
19910,0.0625,0,0,0.06396484,-0.06591797,0.9697266,-0.2119141,0.125,-0.4287109
19914,-0.0625,0.125,-0.0625,0.05224609,-0.06982422,0.9775391,-0.2119141,0.125,-0.4287109
19915,0,0.0625,0.0625,0.04052734,-0.07763672,0.9775391,-0.2119141,0.125,-0.4287109
19919,0.25,-0.125,0.0625,0.06396484,-0.06982422,0.9975586,-0.2119141,0.1171875,-0.4311523
19920,0,-0.3125,0,0.04833984,-0.06982422,0.9936523,-0.2119141,0.1171875,-0.4311523
19924,0.4375,-0.125,0,0.04833984,-0.09375,1.009277,-0.2119141,0.1171875,-0.4311523
19925,0.1875,0.125,0,0.06787109,-0.07373047,0.9736328,-0.206543,0.109375,-0.434082
19929,-0.0625,-0.3125,-0.125,0.05224609,-0.07763672,1.001465,-0.206543,0.109375,-0.434082
19930,0.3125,0,0.125,0.07958984,-0.08935547,1.009277,-0.206543,0.109375,-0.434082
19934,0.1875,0.1875,0.0625,0.04833984,-0.06201172,0.9936523,-0.206543,0.1147461,-0.4262695
19935,0.0625,-0.0625,0,0.05224609,-0.08544922,0.9975586,-0.206543,0.1147461,-0.4262695
19939,0,-0.125,-0.125,0.04052734,-0.07373047,0.9819336,-0.206543,0.1147461,-0.4262695
19940,0.0625,-0.125,0.1875,0.05224609,-0.07373047,1.005371,-0.2089844,0.1171875,-0.4287109
19944,-0.1875,-0.1875,0,0.04833984,-0.06591797,1.005371,-0.2089844,0.1171875,-0.4287109
19946,0.0625,-0.0625,0.125,0.04443359,-0.09375,0.9819336,-0.2089844,0.1171875,-0.4287109
19950,0,-0.0625,0,0.04052734,-0.08544922,1.001465,-0.2089844,0.1171875,-0.4287109
19951,0.25,-0.125,-0.0625,0.04052734,-0.07373047,1.001465,-0.2041016,0.1123047,-0.4262695
19955,0.1875,0,0,0.04833984,-0.07763672,0.9897461,-0.2041016,0.1123047,-0.4262695
19956,0.25,-0.0625,0.0625,0.06396484,-0.08154297,1.021484,-0.2041016,0.1123047,-0.4262695
19960,0.0625,-0.1875,0,0.06396484,-0.08154297,1.001465,-0.2119141,0.1225586,-0.4262695
19961,0.125,0.1875,-0.0625,0.06787109,-0.06591797,0.9975586,-0.2119141,0.1225586,-0.4262695
19965,0,-0.125,-0.125,0.05224609,-0.06982422,0.9736328,-0.2119141,0.1225586,-0.4262695
19966,0,-0.0625,0,0.05224609,-0.09765625,0.9936523,-0.206543,0.1298828,-0.4262695
19970,0,-0.125,0,0.05224609,-0.07763672,1.044922,-0.206543,0.1298828,-0.4262695
19971,0.0625,-0.25,-0.125,0.06005859,-0.07763672,1.001465,-0.206543,0.1298828,-0.4262695
19975,0.1875,0,-0.125,0.05224609,-0.06591797,0.9897461,-0.2119141,0.1225586,-0.4262695
19976,0,-0.125,0,0.03662109,-0.06591797,1.009277,-0.2119141,0.1225586,-0.4262695
19980,0.0625,-0.1875,-0.0625,0.05615234,-0.09765625,0.9975586,-0.2119141,0.1225586,-0.4262695
19981,0.0625,0,-0.0625,0.05615234,-0.07763672,1.001465,-0.2119141,0.1225586,-0.4262695
19985,0,-0.0625,0,0.05615234,-0.08544922,0.9975586,-0.2011719,0.109375,-0.4233398
