Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
581,-0.125,0.0625,0.0625,-0.02685547,-0.003417969,0.9868164,-0.1923828,-0.2133789,-0.4287109
583,-0.375,-0.3125,-0.1875,-0.01904297,-0.01123047,1.001953,-0.1923828,-0.2133789,-0.4287109
587,-0.1875,-0.1875,-0.25,0,0,0.9868164,-0.1923828,-0.2133789,-0.4287109
589,0.0625,0,-0.25,0.003417969,0.01513672,0.9790039,-0.1943359,-0.2084961,-0.4365234
591,-0.0625,-0.0625,-0.4375,-0.003417969,0.003417969,0.9672852,-0.1943359,-0.2084961,-0.4365234
593,0.0625,0,-0.1875,-0.03466797,-0.007324219,0.9907227,-0.1943359,-0.2084961,-0.4365234
595,-0.125,-0.0625,-0.1875,-0.01123047,-0.007324219,0.9750977,-0.1943359,-0.2084961,-0.4365234
597,-0.125,-0.1875,-0.4375,-0.01123047,0.01904297,1.001953,-0.1899414,-0.2084961,-0.4467773
599,0,0,-0.0625,-0.01123047,0,0.9829102,-0.1899414,-0.2084961,-0.4467773
601,-0.1875,-0.25,-0.0625,0.01513672,0.01123047,0.9907227,-0.1899414,-0.2084961,-0.4467773
603,0,0,-0.25,-0.003417969,0.01904297,1.013672,-0.1899414,-0.2133789,-0.4443359
605,-0.125,0,-0.25,-0.007324219,-0.003417969,0.9985352,-0.1899414,-0.2133789,-0.4443359
607,0,0,-0.0625,-0.007324219,-0.003417969,0.9633789,-0.1899414,-0.2133789,-0.4443359
609,-0.1875,-0.375,-0.1875,-0.007324219,0.003417969,0.9711914,-0.1943359,-0.2133789,-0.4418945
611,0,0.0625,-0.125,0.01513672,0,0.9985352,-0.1943359,-0.2133789,-0.4418945
613,0,-0.0625,-0.3125,-0.02294922,0.007324219,0.9829102,-0.1943359,-0.2133789,-0.4418945
615,-0.125,0,-0.1875,-0.02294922,-0.003417969,0.9711914,-0.1943359,-0.2133789,-0.4418945
617,-0.125,0,-0.1875,0.01123047,-0.003417969,0.9907227,-0.1943359,-0.2133789,-0.4418945
619,0,-0.125,-0.1875,0,0.007324219,0.9829102,-0.1943359,-0.2133789,-0.4418945
621,0,-0.25,-0.1875,-0.01513672,0.003417969,0.9750977,-0.1943359,-0.2133789,-0.4418945
623,-0.0625,0.0625,0,-0.02294922,0.007324219,0.9829102,-0.1875,-0.2084961,-0.4467773
625,-0.125,0,-0.1875,-0.01123047,0.003417969,0.9750977,-0.1875,-0.2084961,-0.4467773
627,-0.125,0,-0.5625,-0.01904297,0.01513672,0.9907227,-0.1875,-0.2084961,-0.4467773
629,-0.0625,0,0,-0.01904297,0.01513672,0.9829102,-0.1943359,-0.2109375,-0.434082
631,-0.3125,0,-0.1875,-0.007324219,-0.003417969,0.9790039,-0.1943359,-0.2109375,-0.434082
633,-0.0625,0,-0.25,-0.01123047,0.01904297,0.9868164,-0.1943359,-0.2109375,-0.434082
635,0.0625,0.0625,-0.1875,-0.03076172,-0.01513672,0.9907227,-0.1967773,-0.2084961,-0.4418945
637,-0.0625,0,-0.4375,0,-0.003417969,0.9868164,-0.1967773,-0.2084961,-0.4418945
639,-0.125,-0.25,-0.1875,-0.003417969,0,0.9790039,-0.1967773,-0.2084961,-0.4418945
641,0.1875,-0.1875,-0.25,0,0.01123047,0.9790039,-0.1967773,-0.2084961,-0.4418945
643,0.1875,0,-0.0625,-0.01904297,0,0.9829102,-0.1967773,-0.2109375,-0.4365234
645,-0.375,0,-0.1875,-0.007324219,-0.003417969,0.9985352,-0.1967773,-0.2109375,-0.4365234
647,0.0625,0,0.0625,0.007324219,0,0.9790039,-0.1967773,-0.2109375,-0.4365234
649,0,0,-0.125,0.01513672,0.007324219,0.9985352,-0.1943359,-0.2177734,-0.4443359
651,0,-0.1875,-0.3125,-0.01904297,0.01904297,0.9633789,-0.1943359,-0.2177734,-0.4443359
653,-0.0625,0,-0.25,-0.003417969,0,0.9907227,-0.1943359,-0.2177734,-0.4443359
655,-0.1875,-0.1875,-0.125,-0.02294922,-0.003417969,0.9907227,-0.1899414,-0.2177734,-0.4394531
657,0,-0.0625,-0.1875,0.003417969,0,0.9868164,-0.1899414,-0.2177734,-0.4394531
659,-0.125,0,-0.1875,-0.01513672,0,0.9750977,-0.1899414,-0.2177734,-0.4394531
661,-0.125,0,-0.0625,-0.003417969,-0.007324219,0.9829102,-0.1992188,-0.2133789,-0.4287109
663,0,-0.0625,-0.0625,-0.01123047,0.01904297,0.9907227,-0.1992188,-0.2133789,-0.4287109
665,-0.1875,-0.0625,-0.1875,-0.007324219,0.007324219,0.9790039,-0.1992188,-0.2133789,-0.4287109
667,0.0625,-0.25,0,-0.01513672,0.007324219,0.9829102,-0.1992188,-0.2133789,-0.4287109
669,-0.125,0,-0.4375,-0.003417969,0,0.9907227,-0.1875,-0.2060547,-0.4467773
671,-0.0625,0,-0.125,0.007324219,0.02294922,0.9907227,-0.1875,-0.2060547,-0.4467773
673,-0.1875,0,-0.0625,-0.01904297,0.01123047,0.9829102,-0.1875,-0.2060547,-0.4467773
675,-0.0625,-0.125,-0.125,-0.02294922,-0.003417969,0.9829102,-0.1967773,-0.215332,-0.4394531
677,0,0,-0.375,-0.003417969,0.01513672,0.9633789,-0.1967773,-0.215332,-0.4394531
679,-0.0625,-0.1875,-0.125,0,0.003417969,0.9750977,-0.1967773,-0.215332,-0.4394531
681,-0.1875,0,-0.25,0.003417969,0.01513672,0.9711914,-0.1943359,-0.2133789,-0.4316406
683,0,-0.25,-0.4375,-0.007324219,-0.01513672,0.9907227,-0.1943359,-0.2133789,-0.4316406
685,-0.125,-0.0625,-0.25,-0.003417969,0.01513672,0.9711914,-0.1943359,-0.2133789,-0.4316406
687,-0.1875,-0.125,-0.125,-0.02685547,-0.003417969,0.9907227,-0.1943359,-0.2133789,-0.4316406
689,-0.0625,0.0625,-0.125,-0.01123047,0,1.001953,-0.1943359,-0.2133789,-0.4316406
691,0.0625,-0.25,-0.25,-0.007324219,0,0.9868164,-0.1943359,-0.2133789,-0.4316406
693,-0.1875,0,-0.3125,-0.01904297,0.01123047,0.9750977,-0.1943359,-0.2133789,-0.4316406
695,0,0.0625,-0.1875,0,0.01123047,0.9829102,-0.1875,-0.215332,-0.434082
697,-0.1875,0,0,0.01513672,0.01123047,0.9711914,-0.1875,-0.215332,-0.434082
699,-0.125,0,-0.125,-0.02294922,0.003417969,0.9829102,-0.1875,-0.215332,-0.434082
701,0,0,-0.0625,-0.01123047,-0.007324219,0.9829102,-0.1923828,-0.2060547,-0.4394531
703,-0.0625,-0.25,-0.1875,-0.003417969,0.01513672,0.9711914,-0.1923828,-0.2060547,-0.4394531
705,0,0,-0.0625,-0.02685547,-0.003417969,0.9868164,-0.1923828,-0.2060547,-0.4394531
707,-0.125,0,-0.25,0.007324219,-0.01513672,0.9790039,-0.1943359,-0.2060547,-0.4418945
709,-0.0625,-0.0625,-0.0625,-0.01513672,-0.003417969,0.9829102,-0.1943359,-0.2060547,-0.4418945
711,-0.125,-0.3125,-0.0625,0.003417969,0.01123047,0.9829102,-0.1943359,-0.2060547,-0.4418945
713,0,0.125,-0.0625,-0.01904297,-0.003417969,0.9711914,-0.1943359,-0.2060547,-0.4418945
716,-0.0625,-0.1875,0,0,0.01904297,0.9946289,-0.1923828,-0.2060547,-0.4316406
718,0.0625,0,0,-0.003417969,0,0.9594727,-0.1923828,-0.2060547,-0.4316406
720,0,-0.0625,-0.375,-0.01123047,-0.01123047,0.9711914,-0.1923828,-0.2060547,-0.4316406
722,-0.125,-0.0625,-0.375,-0.01904297,-0.007324219,0.9868164,-0.1943359,-0.2177734,-0.4365234
724,-0.125,0,-0.25,-0.02685547,-0.01513672,0.9711914,-0.1943359,-0.2177734,-0.4365234
726,0,-0.25,-0.0625,-0.003417969,0.01513672,0.9711914,-0.1943359,-0.2177734,-0.4365234
728,-0.25,-0.1875,-0.0625,-0.01904297,0.003417969,0.9946289,-0.1967773,-0.215332,-0.4394531
730,-0.25,0,-0.125,-0.007324219,0.003417969,0.9750977,-0.1967773,-0.215332,-0.4394531
732,-0.0625,-0.1875,-0.0625,-0.01513672,0.003417969,0.9711914,-0.1967773,-0.215332,-0.4394531
734,-0.125,-0.25,-0.125,-0.007324219,0.01123047,0.9868164,-0.1967773,-0.215332,-0.4394531
736,-0.1875,0.0625,-0.1875,-0.003417969,0,0.9946289,-0.1967773,-0.215332,-0.4394531
738,0,-0.0625,-0.125,0.01513672,0.01123047,0.9829102,-0.1967773,-0.215332,-0.4394531
740,-0.125,-0.3125,0,-0.003417969,-0.003417969,0.9750977,-0.1967773,-0.215332,-0.4394531
742,-0.0625,0.1875,-0.1875,0,0,0.9868164,-0.1899414,-0.2133789,-0.4418945
744,-0.125,-0.1875,-0.125,0,0.007324219,0.9868164,-0.1899414,-0.2133789,-0.4418945
746,-0.0625,-0.0625,-0.3125,0.003417969,0,0.9985352,-0.1899414,-0.2133789,-0.4418945
748,0.0625,0,-0.25,-0.007324219,0.007324219,0.9868164,-0.1967773,-0.2133789,-0.4521484
750,0,-0.3125,-0.0625,-0.007324219,0.01123047,0.9790039,-0.1967773,-0.2133789,-0.4521484
752,-0.125,0.0625,-0.25,-0.01123047,-0.003417969,0.9829102,-0.1967773,-0.2133789,-0.4521484
754,-0.0625,0,-0.25,-0.01904297,0,0.9790039,-0.1967773,-0.215332,-0.4418945
756,-0.375,-0.25,-0.1875,-0.01513672,0.01123047,0.9750977,-0.1967773,-0.215332,-0.4418945
758,-0.1875,-0.1875,-0.0625,-0.01123047,-0.01513672,0.9750977,-0.1967773,-0.215332,-0.4418945
760,-0.1875,-0.3125,0,-0.003417969,0,0.9711914,-0.1967773,-0.215332,-0.4418945
762,-0.125,0,-0.125,-0.01513672,0.003417969,1.005859,-0.1899414,-0.215332,-0.4394531
764,-0.125,0.125,0,-0.01123047,0,0.9985352,-0.1899414,-0.215332,-0.4394531
766,-0.0625,0,-0.1875,-0.01123047,0,0.9829102,-0.1899414,-0.215332,-0.4394531
768,-0.1875,0,-0.1875,-0.03466797,0.007324219,0.9711914,-0.1875,-0.2133789,-0.4287109
770,0.125,-0.1875,-0.0625,-0.007324219,0.003417969,0.9868164,-0.1875,-0.2133789,-0.4287109
772,-0.0625,0.0625,-0.3125,-0.007324219,-0.003417969,0.9790039,-0.1875,-0.2133789,-0.4287109
774,-0.1875,0,-0.125,-0.007324219,-0.007324219,1.001953,-0.1967773,-0.215332,-0.4316406
776,-0.375,0.1875,-0.3125,-0.01904297,-0.003417969,0.9907227,-0.1967773,-0.215332,-0.4316406
778,0,0,-0.25,-0.01123047,0.003417969,0.9790039,-0.1967773,-0.215332,-0.4316406
780,0,-0.0625,-0.125,-0.01123047,0.007324219,1.001953,-0.1967773,-0.215332,-0.4316406
782,-0.0625,-0.1875,-0.0625,0.003417969,0.003417969,0.9750977,-0.1967773,-0.215332,-0.4316406
784,0.0625,0,0,0.01513672,0.007324219,0.9790039,-0.1967773,-0.215332,-0.4316406
786,-0.125,0.0625,-0.3125,-0.01123047,0.007324219,0.9711914,-0.1967773,-0.215332,-0.4316406
788,-0.1875,-0.25,-0.1875,-0.03076172,0,0.9750977,-0.1992188,-0.2060547,-0.4467773
790,-0.0625,0,-0.4375,-0.003417969,0,0.9868164,-0.1992188,-0.2060547,-0.4467773
792,0,-0.1875,-0.125,-0.02685547,0,0.9750977,-0.1992188,-0.2060547,-0.4467773
794,-0.1875,0,0,0.003417969,0.007324219,0.9829102,-0.1943359,-0.2084961,-0.4287109
796,-0.1875,-0.1875,-0.0625,-0.03466797,0.01904297,0.9946289,-0.1943359,-0.2084961,-0.4287109
798,0.0625,0,-0.1875,-0.007324219,0.007324219,0.9790039,-0.1943359,-0.2084961,-0.4287109
800,0,-0.3125,-0.5,0,-0.01513672,0.9946289,-0.2016602,-0.215332,-0.449707
802,0,0.125,-0.125,-0.02685547,-0.01123047,0.9907227,-0.2016602,-0.215332,-0.449707
804,-0.0625,-0.0625,-0.4375,-0.01123047,-0.007324219,0.9711914,-0.2016602,-0.215332,-0.449707
806,0.0625,0,-0.25,-0.01513672,-0.007324219,0.9672852,-0.2016602,-0.215332,-0.449707
808,0,0,0,-0.007324219,-0.01513672,0.9829102,-0.2016602,-0.215332,-0.449707
810,0,-0.3125,0,-0.02685547,-0.01513672,0.9790039,-0.2016602,-0.215332,-0.449707
812,-0.125,-0.0625,-0.25,0,-0.01513672,0.9711914,-0.2016602,-0.215332,-0.449707
814,-0.125,-0.1875,-0.1875,-0.003417969,0,0.9829102,-0.2016602,-0.2016602,-0.4467773
816,-0.0625,-0.0625,-0.1875,-0.01513672,0,0.9790039,-0.2016602,-0.2016602,-0.4467773
818,-0.0625,0,-0.125,-0.01513672,-0.007324219,0.9711914,-0.2016602,-0.2016602,-0.4467773
820,-0.1875,0,-0.25,-0.01513672,-0.01123047,0.9750977,-0.2060547,-0.2060547,-0.4467773
822,0,0,-0.25,-0.01123047,0.02685547,0.9946289,-0.2060547,-0.2060547,-0.4467773
824,0,-0.0625,-0.0625,-0.003417969,0,0.9672852,-0.2060547,-0.2060547,-0.4467773
826,-0.125,0,-0.25,-0.007324219,0.01123047,0.9750977,-0.2036133,-0.2084961,-0.4545898
828,0.0625,0,-0.125,0,-0.003417969,0.9790039,-0.2036133,-0.2084961,-0.4545898
830,-0.125,-0.0625,-0.0625,-0.02685547,-0.003417969,0.9790039,-0.2036133,-0.2084961,-0.4545898
832,-0.0625,0.0625,-0.1875,-0.003417969,0.02294922,0.9985352,-0.2036133,-0.2084961,-0.4545898
834,0,0.125,0,0.003417969,0.007324219,0.9946289,-0.2084961,-0.2060547,-0.4365234
836,-0.1875,0.125,-0.0625,-0.01513672,-0.007324219,0.9750977,-0.2084961,-0.2060547,-0.4365234
838,-0.0625,-0.0625,-0.25,0.003417969,-0.003417969,0.9985352,-0.2084961,-0.2060547,-0.4365234
840,-0.125,-0.0625,-0.25,-0.01123047,-0.01513672,0.9907227,-0.2084961,-0.2016602,-0.449707
842,0.125,-0.125,-0.1875,-0.01513672,0.01513672,0.9985352,-0.2084961,-0.2016602,-0.449707
845,-0.0625,-0.1875,-0.1875,-0.03076172,0.01123047,0.9790039,-0.2084961,-0.2016602,-0.449707
847,-0.1875,-0.25,-0.25,-0.03857422,0,0.9829102,-0.2109375,-0.2060547,-0.4467773
849,0,0,-0.1875,-0.01904297,0,1.005859,-0.2109375,-0.2060547,-0.4467773
851,-0.1875,0,0,-0.003417969,-0.003417969,1.001953,-0.2109375,-0.2060547,-0.4467773
853,0,0,-0.125,-0.01123047,0.007324219,0.9711914,-0.2109375,-0.2060547,-0.4467773
855,-0.0625,0,-0.1875,-0.01513672,-0.003417969,0.9985352,-0.2109375,-0.2060547,-0.4467773
857,-0.0625,0,-0.125,0.007324219,0.003417969,0.9672852,-0.2109375,-0.2060547,-0.4467773
859,-0.125,0.0625,-0.125,-0.01123047,0,0.9907227,-0.2109375,-0.2060547,-0.4467773
861,-0.125,0,-0.1875,0,0.01123047,0.9829102,-0.2202148,-0.2084961,-0.4418945
863,0,-0.25,-0.0625,-0.01904297,0.01513672,0.9711914,-0.2202148,-0.2084961,-0.4418945
865,-0.1875,-0.0625,-0.1875,-0.01123047,0,0.9750977,-0.2202148,-0.2084961,-0.4418945
867,0,-0.25,-0.125,-0.01904297,0,0.9907227,-0.2202148,-0.2060547,-0.4570313
869,-0.0625,0,-0.25,-0.01123047,-0.01513672,0.9790039,-0.2202148,-0.2060547,-0.4570313
871,0,-0.0625,0,-0.01904297,0.003417969,0.9750977,-0.2202148,-0.2060547,-0.4570313
873,-0.0625,0.125,-0.25,-0.01513672,0.003417969,0.9829102,-0.2246094,-0.2041016,-0.4443359
875,0,0,-0.0625,-0.01123047,0.01904297,0.9790039,-0.2246094,-0.2041016,-0.4443359
877,-0.1875,0.0625,-0.125,-0.01904297,0,0.9790039,-0.2246094,-0.2041016,-0.4443359
879,0,0,-0.1875,-0.01123047,-0.01513672,0.9750977,-0.2246094,-0.2041016,-0.4443359
881,-0.0625,0.0625,-0.25,0.003417969,-0.003417969,0.9868164,-0.2202148,-0.1992188,-0.4521484
883,-0.0625,-0.1875,-0.4375,-0.02685547,0,0.9711914,-0.2202148,-0.1992188,-0.4521484
885,-0.0625,-0.1875,-0.1875,0,-0.003417969,0.9594727,-0.2202148,-0.1992188,-0.4521484
887,-0.125,0,-0.25,-0.01513672,-0.003417969,0.9790039,-0.2109375,-0.1992188,-0.449707
889,0.0625,-0.0625,-0.4375,-0.01904297,0,0.9711914,-0.2109375,-0.1992188,-0.449707
891,-0.125,-0.25,-0.25,-0.007324219,0,0.9907227,-0.2109375,-0.1992188,-0.449707
893,0,-0.0625,-0.0625,0,-0.01513672,0.9750977,-0.222168,-0.1948242,-0.4521484
895,0,-0.125,-0.0625,-0.003417969,-0.003417969,0.9829102,-0.222168,-0.1948242,-0.4521484
897,0,-0.0625,-0.25,0.007324219,0,0.9868164,-0.222168,-0.1948242,-0.4521484
899,0,-0.0625,-0.125,-0.02685547,0,0.9790039,-0.222168,-0.1948242,-0.4521484
901,0,0.0625,-0.25,-0.01123047,0.01513672,0.9868164,-0.222168,-0.1948242,-0.4521484
903,-0.125,0.0625,0,-0.04248047,0.003417969,0.9829102,-0.222168,-0.1948242,-0.4521484
905,-0.0625,-0.25,-0.3125,-0.01904297,0,0.9711914,-0.222168,-0.1948242,-0.4521484
907,-0.0625,-0.1875,-0.1875,-0.02294922,0.003417969,0.9907227,-0.222168,-0.2060547,-0.4443359
909,0,0,-0.25,-0.01123047,0,1.001953,-0.222168,-0.2060547,-0.4443359
911,-0.125,-0.3125,-0.125,0,-0.003417969,0.9790039,-0.222168,-0.2060547,-0.4443359
913,-0.0625,0.0625,0.0625,-0.01513672,0.003417969,0.9829102,-0.2246094,-0.2084961,-0.4467773
915,0,0,-0.0625,-0.007324219,0.01513672,0.9985352,-0.2246094,-0.2084961,-0.4467773
917,0,0,-0.0625,-0.03076172,-0.003417969,0.9868164,-0.2246094,-0.2084961,-0.4467773
919,-0.1875,0,-0.0625,-0.02685547,-0.01123047,0.9711914,-0.2246094,-0.1992188,-0.449707
921,0,0.125,-0.125,-0.01513672,0.01123047,0.9829102,-0.2246094,-0.1992188,-0.449707
923,0,-0.25,-0.25,-0.01123047,-0.01513672,0.9790039,-0.2246094,-0.1992188,-0.449707
925,0.0625,-0.1875,-0.1875,-0.03466797,0.07763672,0.9868164,-0.2246094,-0.1992188,-0.449707
927,-0.125,0,-0.1875,0.003417969,0,0.9868164,-0.2270508,-0.1948242,-0.4570313
929,0,-0.25,-0.125,0,0.01123047,0.9907227,-0.2270508,-0.1948242,-0.4570313
931,0.0625,-0.1875,-0.0625,-0.01904297,0.003417969,0.9985352,-0.2270508,-0.1948242,-0.4570313
933,0,-0.1875,-0.125,-0.003417969,0.03076172,0.9985352,-0.2270508,-0.1992188,-0.4521484
935,0,0,-0.1875,-0.003417969,0.003417969,1.013672,-0.2270508,-0.1992188,-0.4521484
937,-0.125,-0.25,-0.125,-0.01123047,0.003417969,0.9829102,-0.2270508,-0.1992188,-0.4521484
939,-0.125,0,-0.0625,-0.01123047,0.01513672,1.001953,-0.2202148,-0.2109375,-0.449707
941,0,0.125,-0.1875,0,-0.007324219,0.9790039,-0.2202148,-0.2109375,-0.449707
943,-0.0625,-0.1875,-0.0625,-0.003417969,0.01513672,0.9907227,-0.2202148,-0.2109375,-0.449707
945,0.125,0,-0.0625,-0.01513672,-0.01513672,0.9633789,-0.2109375,-0.2041016,-0.4545898
947,-0.0625,0,-0.125,0.01123047,-0.007324219,0.9594727,-0.2109375,-0.2041016,-0.4545898
949,0,-0.1875,-0.1875,-0.007324219,-0.01123047,0.9790039,-0.2109375,-0.2041016,-0.4545898
951,0,-0.0625,-0.0625,-0.01123047,0.01123047,0.9946289,-0.2109375,-0.2041016,-0.4545898
953,0,-0.0625,-0.1875,-0.03076172,0,0.9868164,-0.2202148,-0.1948242,-0.4418945
955,-0.0625,-0.25,-0.1875,0,-0.01513672,0.9946289,-0.2202148,-0.1948242,-0.4418945
957,-0.3125,-0.0625,-0.125,-0.01513672,0.003417969,0.9711914,-0.2202148,-0.1948242,-0.4418945
959,-0.1875,-0.0625,-0.4375,-0.007324219,0.01123047,0.9946289,-0.2246094,-0.2016602,-0.4599609
961,-0.125,-0.0625,-0.125,0.003417969,-0.01513672,0.9868164,-0.2246094,-0.2016602,-0.4599609
963,0,0,-0.0625,-0.01513672,-0.01513672,0.9907227,-0.2246094,-0.2016602,-0.4599609
965,-0.0625,0,-0.1875,-0.007324219,-0.01513672,0.9829102,-0.2319336,-0.1899414,-0.4467773
967,-0.125,0,-0.4375,-0.02685547,-0.01904297,0.9750977,-0.2319336,-0.1899414,-0.4467773
969,-0.1875,-0.25,-0.125,-0.01513672,0,0.9868164,-0.2319336,-0.1899414,-0.4467773
971,-0.0625,0,-0.1875,-0.02685547,0.007324219,1.001953,-0.2319336,-0.1899414,-0.4467773
974,-0.125,0,-0.125,-0.02294922,-0.01123047,0.9868164,-0.2319336,-0.1899414,-0.4467773
976,-0.0625,-0.25,-0.1875,-0.01123047,0.01123047,0.9946289,-0.2319336,-0.1899414,-0.4467773
978,0,-0.3125,-0.125,0,0,0.9711914,-0.2319336,-0.1899414,-0.4467773
980,-0.0625,-0.0625,-0.1875,-0.007324219,0.01513672,0.9829102,-0.2246094,-0.1992188,-0.4443359
982,0,0,-0.1875,-0.02294922,0.01123047,0.9985352,-0.2246094,-0.1992188,-0.4443359
984,-0.1875,0,-0.0625,-0.007324219,-0.01904297,0.9829102,-0.2246094,-0.1992188,-0.4443359
986,-0.125,0,-0.0625,-0.003417969,0,0.9790039,-0.2246094,-0.1899414,-0.4443359
988,-0.0625,-0.0625,-0.0625,0.003417969,0.003417969,0.9672852,-0.2246094,-0.1899414,-0.4443359
990,-0.0625,0.0625,-0.0625,-0.01123047,0.01513672,0.9829102,-0.2246094,-0.1899414,-0.4443359
992,0,0,-0.3125,-0.01123047,0.02685547,0.9633789,-0.2412109,-0.2041016,-0.4394531
994,-0.0625,-0.1875,-0.125,0,0.003417969,0.9750977,-0.2412109,-0.2041016,-0.4394531
996,0,-0.25,-0.0625,-0.01513672,-0.01513672,0.9750977,-0.2412109,-0.2041016,-0.4394531
998,-0.125,0.0625,-0.0625,-0.01513672,0.007324219,0.9750977,-0.2412109,-0.2041016,-0.4394531
1000,-0.0625,-0.25,-0.125,-0.003417969,-0.003417969,0.9829102,-0.2294922,-0.1831055,-0.4521484
1002,0,-0.125,-0.25,0.01123047,0.003417969,0.9868164,-0.2294922,-0.1831055,-0.4521484
1004,-0.0625,-0.0625,-0.1875,-0.01123047,0,0.9711914,-0.2294922,-0.1831055,-0.4521484
1006,-0.0625,-0.0625,-0.125,0,0.003417969,0.9985352,-0.2412109,-0.1948242,-0.4467773
1008,-0.0625,0.0625,-0.1875,0.003417969,0.01513672,1.001953,-0.2412109,-0.1948242,-0.4467773
1010,-0.125,0,-0.3125,-0.01904297,0.003417969,0.9985352,-0.2412109,-0.1948242,-0.4467773
1012,0,0,-0.125,-0.01513672,0,0.9672852,-0.2294922,-0.1831055,-0.449707
1014,-0.125,0,-0.125,-0.01123047,0.01513672,0.9711914,-0.2294922,-0.1831055,-0.449707
1016,0.0625,0,-0.25,-0.02685547,0.003417969,0.9868164,-0.2294922,-0.1831055,-0.449707
1018,0,-0.1875,-0.125,-0.01123047,-0.01513672,0.9829102,-0.2294922,-0.1831055,-0.449707
1020,-0.125,0,-0.0625,-0.007324219,0.007324219,0.9750977,-0.2294922,-0.1831055,-0.449707
1022,-0.3125,0,-0.125,-0.01123047,0,0.9711914,-0.2294922,-0.1831055,-0.449707
1024,-0.1875,0.125,-0.1875,-0.01904297,0.02294922,0.9711914,-0.2294922,-0.1831055,-0.449707
1026,0,0,-0.125,-0.01904297,0.003417969,0.9711914,-0.2338867,-0.1879883,-0.449707
1028,0,-0.3125,-0.0625,0.007324219,0.007324219,0.9711914,-0.2338867,-0.1879883,-0.449707
1030,0,0,-0.0625,-0.003417969,-0.003417969,1.001953,-0.2338867,-0.1879883,-0.449707
1032,-0.0625,0,-0.125,-0.007324219,0.003417969,0.9907227,-0.2294922,-0.1923828,-0.4365234
1034,-0.0625,-0.0625,-0.25,-0.007324219,0,0.9750977,-0.2294922,-0.1923828,-0.4365234
1036,-0.0625,-0.3125,-0.125,-0.02685547,0.01123047,0.9711914,-0.2294922,-0.1923828,-0.4365234
1038,-0.1875,0.0625,0,-0.01513672,0.01123047,0.9790039,-0.2387695,-0.1855469,-0.4467773
1040,-0.0625,0,-0.1875,0,-0.007324219,0.9633789,-0.2387695,-0.1855469,-0.4467773
1042,-0.1875,-0.0625,-0.0625,-0.02294922,0.007324219,0.9711914,-0.2387695,-0.1855469,-0.4467773
1044,0,-0.125,-0.0625,-0.01123047,0.01123047,0.9907227,-0.2387695,-0.1855469,-0.4467773
1046,0,-0.0625,-0.25,0.003417969,0.007324219,0.9829102,-0.2338867,-0.1879883,-0.4443359
1048,-0.125,-0.0625,-0.0625,-0.01904297,0.01123047,0.9829102,-0.2338867,-0.1879883,-0.4443359
1050,-0.125,0.0625,0.0625,-0.01513672,-0.01123047,0.9985352,-0.2338867,-0.1879883,-0.4443359
1052,0,-0.0625,-0.25,-0.003417969,-0.003417969,0.9829102,-0.2412109,-0.1948242,-0.4521484
1054,-0.125,0,-0.0625,0.007324219,0.003417969,0.9946289,-0.2412109,-0.1948242,-0.4521484
1056,0,0,-0.0625,-0.01904297,-0.003417969,0.9790039,-0.2412109,-0.1948242,-0.4521484
1058,0.0625,0,-0.25,-0.03466797,0,0.9633789,-0.2363281,-0.1948242,-0.4467773
1060,0,0,-0.1875,-0.02685547,0.02294922,0.9790039,-0.2363281,-0.1948242,-0.4467773
1062,-0.0625,-0.0625,0,-0.01513672,-0.007324219,0.9829102,-0.2363281,-0.1948242,-0.4467773
1064,-0.0625,-0.0625,-0.125,-0.01123047,-0.01513672,0.9946289,-0.2363281,-0.1948242,-0.4467773
1066,-0.0625,0,-0.125,0.007324219,0.01513672,0.9829102,-0.2363281,-0.1948242,-0.4467773
1068,0,0,-0.3125,-0.02685547,0.003417969,0.9711914,-0.2363281,-0.1948242,-0.4467773
1070,0,-0.0625,-0.0625,-0.01513672,-0.01513672,0.9868164,-0.2363281,-0.1948242,-0.4467773
1072,0,-0.0625,-0.1875,-0.007324219,0.01904297,0.9711914,-0.2270508,-0.1762695,-0.4443359
1074,-0.1875,-0.0625,0,-0.01513672,-0.01904297,0.9946289,-0.2270508,-0.1762695,-0.4443359
1076,0,-0.25,-0.125,-0.01904297,0.01123047,0.9829102,-0.2270508,-0.1762695,-0.4443359
1078,-0.0625,0.0625,-0.125,0.003417969,-0.007324219,0.9868164,-0.2363281,-0.1923828,-0.4418945
1080,-0.0625,-0.0625,-0.0625,-0.01513672,0,0.9907227,-0.2363281,-0.1923828,-0.4418945
1082,0,0.0625,-0.25,-0.003417969,0.003417969,0.9672852,-0.2363281,-0.1923828,-0.4418945
1084,0,0,-0.125,-0.003417969,0,0.9790039,-0.2319336,-0.1855469,-0.4394531
1086,-0.125,0,-0.125,0,-0.003417969,0.9829102,-0.2319336,-0.1855469,-0.4394531
1088,0.0625,-0.25,-0.0625,-0.007324219,0.01123047,0.9985352,-0.2319336,-0.1855469,-0.4394531
1090,-0.0625,0.125,-0.125,-0.01123047,-0.003417969,0.9633789,-0.2319336,-0.1855469,-0.4394531
1092,0.0625,-0.0625,-0.1875,-0.01513672,0.007324219,0.9711914,-0.2319336,-0.1855469,-0.4394531
