Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
736,1.1875,2,-0.625,-0.01220703,-0.06396484,1.005371,0.2148438,0.03369141,-0.4438477
740,0.8125,2.1875,-0.5,0.01904297,-0.04443359,0.9897461,0.2148438,0.03369141,-0.4438477
741,0.75,1.5625,-0.875,0.007324219,-0.03662109,1.001465,0.2202148,0.02587891,-0.4360352
745,0.9375,0.875,-1.125,-0.00390625,-0.04052734,0.9858398,0.2202148,0.02587891,-0.4360352
746,1.5,0.3125,-1.4375,-0.01611328,-0.03271484,1.005371,0.2202148,0.02587891,-0.4360352
750,1.4375,-0.3125,-1.875,-0.0078125,-0.04052734,0.9741211,0.2202148,0.02587891,-0.4360352
751,1.25,-0.5625,-2,0.01904297,-0.04052734,0.9741211,0.2275391,0.03125,-0.4360352
755,0.8125,-0.8125,-1.75,0,-0.03662109,0.9707031,0.2275391,0.03125,-0.4360352
758,0.3125,-1.0625,-1.6875,-0.00390625,-0.04443359,1.009277,0.2275391,0.03125,-0.4360352
762,0.0625,-1.375,-1.8125,-0.02001953,-0.02099609,0.9975586,0.2148438,0.03125,-0.4438477
763,0.1875,-1.25,-1.6875,0,-0.04833984,0.9897461,0.2148438,0.03125,-0.4438477
767,-0.375,-1.0625,-1.25,-0.02001953,-0.04052734,1.009277,0.2148438,0.03125,-0.4438477
768,-0.5625,-0.875,-1.3125,-0.01220703,-0.04443359,0.9741211,0.2148438,0.03857422,-0.4360352
772,-1.0625,-1.25,-1.5625,-0.01611328,-0.04833984,1.009277,0.2148438,0.03857422,-0.4360352
773,-0.6875,-1.6875,-1.25,0,-0.05615234,1.001465,0.2148438,0.03857422,-0.4360352
777,-0.1875,-1.375,-0.9375,0,-0.07568359,1.001465,0.2148438,0.03857422,-0.4360352
778,0.1875,-1.3125,-0.3125,-0.01220703,-0.05615234,1.016602,0.2275391,0.03369141,-0.4335938
782,0.4375,-0.5625,-0.125,-0.01611328,-0.05224609,0.9858398,0.2275391,0.03369141,-0.4335938
783,0.5,-0.0625,-0.3125,-0.02001953,-0.04443359,0.9819336,0.2275391,0.03369141,-0.4335938
787,0.75,0.0625,-0.1875,-0.01220703,-0.06396484,1.024414,0.2099609,0.04345703,-0.4384766
788,1,0.3125,-0.125,0,-0.05224609,0.9858398,0.2099609,0.04345703,-0.4384766
792,1,0.75,0.125,-0.01611328,-0.03662109,1.005371,0.2099609,0.04345703,-0.4384766
793,0.75,0.625,0,-0.00390625,-0.04443359,0.9858398,0.2099609,0.04345703,-0.4384766
797,0.8125,0.875,-0.1875,-0.01611328,-0.04443359,1.001465,0.2099609,0.04345703,-0.4384766
798,0.9375,0.5,-0.5,0.007324219,-0.04052734,0.9936523,0.2099609,0.04345703,-0.4384766
802,1.3125,0.4375,-0.75,-0.01220703,-0.03662109,1.016602,0.2099609,0.04345703,-0.4384766
803,1.75,-0.25,-1.1875,0.003417969,-0.04443359,0.9858398,0.2177734,0.02880859,-0.4487305
807,1.625,-0.75,-1.375,0.003417969,-0.05615234,0.9667969,0.2177734,0.02880859,-0.4487305
808,1.25,-1.125,-1.5625,-0.00390625,-0.04833984,1.009277,0.2177734,0.02880859,-0.4487305
812,1.125,-1.5625,-1.8125,-0.0078125,-0.03662109,0.9819336,0.2226563,0.02587891,-0.4438477
813,1.125,-2.125,-1.9375,-0.01611328,-0.05615234,1.001465,0.2226563,0.02587891,-0.4438477
817,1.3125,-2.1875,-1.8125,-0.00390625,-0.05615234,1.005371,0.2226563,0.02587891,-0.4438477
818,1.1875,-1.875,-1.5,-0.01611328,-0.05224609,1.005371,0.2226563,0.02587891,-0.4438477
822,0.875,-1.5,-1.6875,0,-0.04833984,1.001465,0.2148438,0.02099609,-0.4384766
823,0.625,-1.25,-1.25,-0.0078125,-0.06787109,0.9897461,0.2148438,0.02099609,-0.4384766
827,0.5,-0.8125,-0.9375,-0.01611328,-0.04052734,1.016602,0.2148438,0.02099609,-0.4384766
828,0.75,-0.6875,-0.5625,-0.01611328,-0.06787109,1.012695,0.2226563,0.03613281,-0.4462891
832,0.9375,-0.9375,-0.3125,-0.0078125,-0.04443359,0.9897461,0.2226563,0.03613281,-0.4462891
833,1.1875,-0.875,0.0625,0,-0.05224609,1.005371,0.2226563,0.03613281,-0.4462891
837,1,-0.5625,0.4375,-0.02392578,-0.04833984,1.001465,0.2226563,0.03613281,-0.4462891
838,1,-0.4375,0.5625,-0.01220703,-0.03662109,0.9858398,0.2226563,0.03613281,-0.4462891
842,0.9375,-0.375,0.75,-0.00390625,-0.05615234,0.9819336,0.2226563,0.03613281,-0.4462891
843,1.25,-0.5625,0.875,0,-0.04443359,0.9858398,0.2226563,0.03613281,-0.4462891
847,1.5625,-0.75,0.9375,0.003417969,-0.03662109,0.9897461,0.2226563,0.01855469,-0.4384766
848,1.75,-0.625,0.875,0,-0.05224609,0.9511719,0.2226563,0.01855469,-0.4384766
852,1.375,-0.5,1,-0.01611328,-0.06005859,1.016602,0.2226563,0.01855469,-0.4384766
853,1.1875,-0.4375,1.0625,-0.0078125,-0.04833984,1.005371,0.2202148,0.03369141,-0.4414063
857,1.4375,-0.8125,1,0.01123047,-0.04443359,1.020508,0.2202148,0.03369141,-0.4414063
858,0.8125,-0.875,1.0625,-0.01220703,-0.04833984,0.9741211,0.2202148,0.03369141,-0.4414063
862,0.375,-1.0625,0.8125,0.01123047,-0.04052734,1.009277,0.2202148,0.03369141,-0.4414063
863,0.4375,-1.1875,0.3125,-0.00390625,-0.01708984,1.016602,0.2226563,0.03613281,-0.4438477
867,0.625,-1.4375,-0.0625,-0.01611328,-0.02099609,1.012695,0.2226563,0.03613281,-0.4438477
868,1.375,-1.5625,-0.375,-0.00390625,-0.02490234,0.9936523,0.2226563,0.03613281,-0.4438477
872,1.5,-1.5625,-0.375,-0.01611328,-0.04052734,1.001465,0.2148438,0.03857422,-0.4384766
873,1.125,-1.5625,-0.375,0.003417969,-0.02490234,1.001465,0.2148438,0.03857422,-0.4384766
877,0.6875,-1.3125,-0.5,0,-0.01708984,0.9897461,0.2148438,0.03857422,-0.4384766
878,0.3125,-1.125,-0.5625,-0.01611328,-0.03271484,0.9936523,0.2124023,0.03613281,-0.4384766
882,0.1875,-0.8125,-0.5625,0,-0.03662109,1.005371,0.2124023,0.03613281,-0.4384766
883,0.0625,-0.8125,-0.5,-0.0078125,-0.05224609,1.001465,0.2124023,0.03613281,-0.4384766
887,0.0625,-0.4375,-0.6875,0.003417969,-0.05615234,1.009277,0.2124023,0.03613281,-0.4384766
888,0.5,0,-0.6875,-0.02001953,-0.02880859,1.009277,0.2250977,0.03369141,-0.4384766
892,0.5625,0.125,-0.6875,-0.01220703,-0.03662109,1.005371,0.2250977,0.03369141,-0.4384766
893,0.5,0.3125,-0.4375,-0.01611328,-0.04052734,1.016602,0.2250977,0.03369141,-0.4384766
897,0.125,0.3125,-0.625,0.003417969,-0.03662109,0.9858398,0.2148438,0.03857422,-0.4360352
898,0.125,0.5,-0.5,0,-0.02880859,1.001465,0.2148438,0.03857422,-0.4360352
902,0,0.4375,-0.25,-0.01611328,-0.05224609,1.009277,0.2148438,0.03857422,-0.4360352
903,-0.3125,0.0625,-0.8125,0,-0.05224609,1.001465,0.2148438,0.03857422,-0.4360352
907,-0.25,-0.0625,-0.4375,-0.01220703,-0.04052734,1.001465,0.2148438,0.03857422,-0.4360352
908,-0.5625,-0.4375,-0.5,0.007324219,-0.05224609,0.9858398,0.2148438,0.03857422,-0.4360352
912,-0.5625,-1,-0.5625,0.003417969,-0.02490234,1.001465,0.2148438,0.03857422,-0.4360352
913,-0.75,-0.875,-0.5625,-0.02001953,-0.03271484,1.001465,0.2202148,0.03857422,-0.4462891
917,-0.625,-1.125,-0.1875,-0.01220703,-0.04052734,1.001465,0.2202148,0.03857422,-0.4462891
919,-0.25,-1.0625,-0.0625,0.007324219,-0.02880859,1.016602,0.2202148,0.03857422,-0.4462891
923,-0.3125,-1.125,0.25,-0.01220703,-0.03662109,1.012695,0.2124023,0.0234375,-0.4487305
924,0,-1.125,0.375,-0.01220703,-0.03271484,1.001465,0.2124023,0.0234375,-0.4487305
928,0.5,-1.3125,0.6875,0,-0.04052734,1.012695,0.2124023,0.0234375,-0.4487305
929,0.3125,-1.4375,0.5,0.007324219,-0.03662109,1.036133,0.2124023,0.0234375,-0.4487305
933,0.125,-1.4375,0.5,-0.01611328,-0.04443359,1.005371,0.2099609,0.03125,-0.4462891
934,0.4375,-1,0.375,-0.0078125,-0.03662109,1.005371,0.2099609,0.03125,-0.4462891
938,0.6875,-0.75,0.75,0.003417969,-0.02880859,1.02832,0.2099609,0.03125,-0.4462891
939,0.8125,-0.5,1.125,-0.0078125,-0.04052734,0.9897461,0.2177734,0.03369141,-0.4384766
943,0.375,-0.625,1.125,0.01123047,-0.04443359,1.012695,0.2177734,0.03369141,-0.4384766
944,0.125,-0.75,1.3125,0,-0.04443359,1.005371,0.2177734,0.03369141,-0.4384766
948,0.0625,-0.9375,1.1875,-0.01611328,-0.03271484,1.009277,0.2177734,0.03369141,-0.4384766
949,0,-0.625,1.25,0.003417969,-0.05615234,1.009277,0.2177734,0.03369141,-0.4384766
953,-0.0625,-0.6875,1.375,-0.02392578,-0.06005859,1.012695,0.2177734,0.03369141,-0.4384766
954,0,-0.25,1.5,-0.00390625,-0.04833984,1.001465,0.2177734,0.03369141,-0.4384766
958,0,-0.4375,1.875,-0.01220703,-0.03271484,1.001465,0.2099609,0.02099609,-0.4487305
959,0.125,0,2,0.01123047,-0.04443359,1.001465,0.2099609,0.02099609,-0.4487305
963,0.125,0,1.5,-0.00390625,-0.03662109,0.9936523,0.2099609,0.02099609,-0.4487305
964,0.25,0,1.4375,0.003417969,-0.03662109,0.9897461,0.2124023,0.02099609,-0.4438477
968,0.375,-0.125,0.875,0,-0.04443359,1.005371,0.2124023,0.02099609,-0.4438477
969,0.3125,0.1875,0.6875,0.01123047,-0.03662109,0.9858398,0.2124023,0.02099609,-0.4438477
973,0.3125,0.0625,0.25,-0.00390625,-0.03271484,1.001465,0.2124023,0.02099609,-0.4438477
974,-0.125,0.375,0,-0.0078125,-0.04443359,1.001465,0.2099609,0.04345703,-0.4462891
978,0,0.5,-0.375,-0.02783203,-0.04833984,1.009277,0.2099609,0.04345703,-0.4462891
979,0,0.875,-0.5625,0.01513672,-0.06787109,1.005371,0.2099609,0.04345703,-0.4462891
983,-0.25,1.3125,-0.875,-0.02001953,-0.05224609,0.9819336,0.2075195,0.02880859,-0.4438477
984,-0.3125,1.4375,-0.875,0.007324219,-0.03271484,1.012695,0.2075195,0.02880859,-0.4438477
988,-0.125,1.5,-1.25,0.003417969,-0.05615234,1.012695,0.2075195,0.02880859,-0.4438477
989,-0.125,1.5,-1.4375,0.01123047,-0.03662109,1.001465,0.2177734,0.04101563,-0.4462891
993,-0.0625,1.6875,-1.3125,0.003417969,-0.04833984,0.9936523,0.2177734,0.04101563,-0.4462891
994,-0.25,1.375,-1.1875,-0.00390625,-0.05224609,0.9975586,0.2177734,0.04101563,-0.4462891
998,0,1.5,-1.125,0.003417969,-0.05224609,1.032227,0.2177734,0.04101563,-0.4462891
999,0,1.4375,-0.875,0,-0.02490234,1.001465,0.2226563,0.04345703,-0.4414063
1003,-0.1875,1,-1.0625,-0.0078125,-0.05224609,0.9897461,0.2226563,0.04345703,-0.4414063
1004,-0.125,0.5625,-0.5625,-0.00390625,-0.04443359,0.9936523,0.2226563,0.04345703,-0.4414063
1008,-0.1875,0.5,-0.5,-0.00390625,-0.03662109,1.001465,0.2177734,0.02880859,-0.4287109
1009,-0.5,0.6875,-0.3125,-0.0078125,-0.05615234,1.001465,0.2177734,0.02880859,-0.4287109
1013,-0.4375,0.3125,0,0.01904297,-0.06005859,0.9819336,0.2177734,0.02880859,-0.4287109
1014,-0.5625,0.3125,0.1875,0,-0.06787109,0.9707031,0.2177734,0.02880859,-0.4287109
1018,-0.625,0,0.375,-0.00390625,-0.04052734,1.005371,0.2177734,0.02880859,-0.4287109
1019,-0.375,0.0625,0.4375,0,-0.02880859,0.9819336,0.2177734,0.02880859,-0.4287109
1023,-0.25,-0.0625,0.3125,0.003417969,-0.03662109,0.9819336,0.2177734,0.02880859,-0.4287109
1024,0.0625,-0.0625,0.6875,0.01904297,-0.05224609,1.016602,0.2148438,0.03125,-0.4414063
1028,0.4375,-0.375,0.3125,-0.02001953,-0.02490234,1.001465,0.2148438,0.03125,-0.4414063
1029,0.1875,0,0.125,0,-0.03662109,1.001465,0.2148438,0.03125,-0.4414063
1033,0.5,0.375,0,-0.0078125,-0.03271484,0.9780273,0.2202148,0.03125,-0.4462891
1034,0.25,0.75,-0.1875,-0.0078125,-0.03662109,1.009277,0.2202148,0.03125,-0.4462891
1038,0.375,1.125,0,-0.0078125,-0.02490234,1.005371,0.2202148,0.03125,-0.4462891
1039,0,1.375,0.1875,-0.0078125,-0.06396484,0.9936523,0.2202148,0.03125,-0.4462891
1043,-0.25,1.3125,-0.125,-0.01611328,-0.04052734,1.009277,0.2124023,0.03125,-0.4438477
1044,-0.5625,1.3125,-0.0625,-0.01611328,-0.05224609,1.001465,0.2124023,0.03125,-0.4438477
1048,-0.4375,1.125,-0.0625,-0.01611328,-0.04052734,0.9975586,0.2124023,0.03125,-0.4438477
1049,-0.25,0.625,-0.3125,-0.01220703,-0.03271484,0.9858398,0.2124023,0.03125,-0.4462891
1053,0,0.4375,-0.625,0,-0.02490234,1.001465,0.2124023,0.03125,-0.4462891
1054,0.1875,-0.0625,-0.6875,-0.00390625,-0.05224609,1.009277,0.2124023,0.03125,-0.4462891
1058,0.4375,0,-0.875,-0.00390625,-0.03662109,0.9936523,0.2124023,0.03125,-0.4462891
1059,0.1875,0.3125,-0.5625,-0.02001953,-0.05224609,1.001465,0.2124023,0.03125,-0.4462891
1063,-0.1875,0.8125,0,-0.02392578,-0.05615234,1.001465,0.2124023,0.03125,-0.4462891
1064,0,0.9375,0,-0.01611328,-0.06005859,0.9897461,0.2124023,0.03125,-0.4462891
1068,0.3125,1.1875,0.3125,-0.02001953,-0.03271484,1.009277,0.2226563,0.02880859,-0.4462891
1069,0.3125,1.125,0,-0.02001953,-0.03271484,1.005371,0.2226563,0.02880859,-0.4462891
1073,0.8125,0.5,-0.1875,0.003417969,-0.03662109,0.9819336,0.2226563,0.02880859,-0.4462891
1074,1.0625,0.625,-0.0625,-0.01611328,-0.04052734,1.016602,0.2250977,0.03125,-0.4462891
1078,0.875,0.625,-0.3125,0.003417969,-0.02490234,1.009277,0.2250977,0.03125,-0.4462891
1080,1.1875,0.6875,-0.375,-0.01611328,-0.02490234,1.016602,0.2250977,0.03125,-0.4462891
1084,1.25,0.5,-0.6875,-0.01611328,-0.03271484,1.016602,0.2250977,0.03125,-0.4462891
1085,1.3125,0.625,-1,0.003417969,-0.01708984,1.016602,0.2099609,0.03857422,-0.4462891
1089,1.4375,0.375,-0.875,-0.0078125,-0.03271484,1.016602,0.2099609,0.03857422,-0.4462891
1090,1.6875,0.1875,-0.875,-0.02001953,-0.02880859,0.9780273,0.2099609,0.03857422,-0.4462891
1094,1.5625,0.125,-0.75,-0.01611328,-0.05224609,1.009277,0.2099609,0.03857422,-0.4384766
1095,1.25,-0.3125,-0.75,-0.01220703,-0.03271484,0.9975586,0.2099609,0.03857422,-0.4384766
1099,1.25,-0.3125,-0.375,-0.01611328,-0.03662109,0.9975586,0.2099609,0.03857422,-0.4384766
1100,1.25,-0.25,-0.0625,0.003417969,-0.06396484,0.9819336,0.2226563,0.03369141,-0.4438477
1104,1.1875,-0.4375,0.0625,-0.0078125,-0.04443359,0.9819336,0.2226563,0.03369141,-0.4438477
1105,1.3125,-0.25,0.1875,0.007324219,-0.03271484,0.9936523,0.2226563,0.03369141,-0.4438477
1109,1.375,-0.5625,0.5625,-0.01220703,-0.03271484,1.001465,0.2226563,0.03369141,-0.4438477
1110,0.9375,-0.75,0.3125,-0.00390625,-0.02099609,1.016602,0.2075195,0.02587891,-0.4384766
1114,1.1875,-0.9375,0.375,0.003417969,-0.02880859,1.009277,0.2075195,0.02587891,-0.4384766
1115,1.125,-1.25,0.4375,0.003417969,-0.02880859,1.005371,0.2075195,0.02587891,-0.4384766
1119,1,-1.375,0.5,0.007324219,-0.05224609,0.9897461,0.2250977,0.03369141,-0.4311523
1120,0.9375,-2.125,0.1875,0.01904297,-0.03662109,1.005371,0.2250977,0.03369141,-0.4311523
1124,0.6875,-2.75,0.5,0.01904297,-0.04443359,0.9819336,0.2250977,0.03369141,-0.4311523
1125,0.3125,-3,0.3125,-0.0078125,-0.05615234,0.9897461,0.2250977,0.03369141,-0.4311523
1129,-0.0625,-2.875,0.8125,-0.01611328,-0.05224609,0.9897461,0.2250977,0.03369141,-0.4311523
1130,-0.1875,-3.125,0.625,0.003417969,-0.04052734,1.020508,0.2250977,0.03369141,-0.4311523
1134,0.5625,-2.4375,0.0625,-0.02392578,-0.01318359,1.005371,0.2250977,0.03369141,-0.4311523
1135,0.3125,-1.8125,0.5,-0.01220703,-0.04833984,1.020508,0.2099609,0.0234375,-0.4438477
1139,-0.5625,-0.875,1.5,-0.0078125,-0.05615234,1.016602,0.2099609,0.0234375,-0.4438477
1140,-0.625,-0.6875,2.4375,0.01904297,-0.05615234,1.009277,0.2099609,0.0234375,-0.4438477
1144,-0.25,-0.8125,2.5,-0.02783203,-0.05224609,1.001465,0.2148438,0.02587891,-0.4384766
1145,0.4375,-0.6875,2.8125,-0.00390625,-0.02880859,1.020508,0.2148438,0.02587891,-0.4384766
1149,0.25,-0.375,2.625,-0.02001953,-0.05224609,1.016602,0.2148438,0.02587891,-0.4384766
1150,-0.125,-0.125,2.625,-0.02001953,-0.04833984,0.9897461,0.2148438,0.02587891,-0.4384766
1154,-0.1875,-0.1875,2.75,-0.00390625,-0.04052734,1.001465,0.2202148,0.02587891,-0.4438477
1155,-0.25,-0.5,2.625,0.01123047,-0.03271484,1.005371,0.2202148,0.02587891,-0.4438477
1159,-0.375,-0.8125,2.6875,0,-0.05615234,0.9858398,0.2202148,0.02587891,-0.4438477
1160,-0.875,-1.4375,2.5625,0.003417969,-0.03271484,1.001465,0.2202148,0.03857422,-0.4487305
1164,-0.9375,-1.625,2.25,-0.0078125,-0.03662109,1.02832,0.2202148,0.03857422,-0.4487305
1165,-1.25,-1.4375,1.875,-0.0078125,-0.03271484,0.9975586,0.2202148,0.03857422,-0.4487305
1169,-1.0625,-1.75,2.0625,-0.0078125,-0.06787109,0.9897461,0.2202148,0.03857422,-0.4487305
1170,-0.75,-1.4375,1.75,-0.0078125,-0.04443359,1.005371,0.2202148,0.03857422,-0.4487305
1174,-0.5625,-1.3125,1.4375,-0.00390625,-0.04833984,1.009277,0.2202148,0.03857422,-0.4487305
1175,-0.1875,-1.4375,1.0625,0.003417969,-0.04443359,1.005371,0.2202148,0.03857422,-0.4487305
1179,0.25,-1.4375,1.0625,0.01123047,-0.05224609,0.9936523,0.2177734,0.03369141,-0.4360352
1180,0.375,-1.375,1.125,-0.02001953,-0.04443359,1.001465,0.2177734,0.03369141,-0.4360352
1184,0.6875,-1.3125,0.6875,-0.01220703,-0.06005859,0.9780273,0.2177734,0.03369141,-0.4360352
1185,0.4375,-1.375,0.5625,0.01123047,-0.04833984,0.9741211,0.2124023,0.02880859,-0.4335938
1189,0.375,-1.375,0.125,0,-0.04833984,0.9667969,0.2124023,0.02880859,-0.4335938
1190,0.25,-1.3125,-0.0625,-0.01611328,-0.03662109,1.016602,0.2124023,0.02880859,-0.4335938
1194,0.6875,-0.9375,-0.125,0.01904297,-0.04833984,1.005371,0.2124023,0.02880859,-0.4335938
1195,0.3125,-0.625,0,-0.00390625,-0.03271484,0.9936523,0.2202148,0.03125,-0.4462891
1199,0.1875,-0.5625,0,0.01904297,-0.02880859,0.9936523,0.2202148,0.03125,-0.4462891
1200,-0.5,-0.3125,-0.25,0,-0.03662109,1.001465,0.2202148,0.03125,-0.4462891
1204,-0.375,-0.375,-0.6875,-0.00390625,-0.04052734,1.009277,0.2202148,0.01855469,-0.4462891
1205,-0.4375,-0.4375,-0.8125,0.003417969,-0.04052734,1.009277,0.2202148,0.01855469,-0.4462891
1209,-0.4375,-0.0625,-0.8125,-0.01220703,-0.03662109,0.9897461,0.2202148,0.01855469,-0.4462891
1210,-0.3125,0.1875,-0.875,0,-0.03662109,0.9897461,0.2250977,0.03125,-0.4384766
1214,-0.25,0.25,-0.6875,-0.02001953,-0.02880859,1.005371,0.2250977,0.03125,-0.4384766
1215,-0.1875,0.375,-0.5625,-0.00390625,-0.05224609,1.009277,0.2250977,0.03125,-0.4384766
1219,0,0.5625,-0.1875,-0.01611328,-0.03271484,0.9975586,0.2250977,0.03125,-0.4384766
1220,-0.3125,0.5,0,-0.00390625,-0.01708984,1.001465,0.2148438,0.03613281,-0.4414063
1224,-0.25,0.375,0.4375,0,-0.03271484,1.001465,0.2148438,0.03613281,-0.4414063
1225,-0.375,0.125,0.5625,0,-0.03662109,1.012695,0.2148438,0.03613281,-0.4414063
1229,0.0625,0.8125,0.4375,-0.00390625,-0.03662109,0.9897461,0.2099609,0.0234375,-0.4487305
1230,0.25,0.8125,0.9375,-0.0078125,-0.03271484,1.001465,0.2099609,0.0234375,-0.4487305
1234,0.3125,0.625,1,0.007324219,-0.03662109,0.9975586,0.2099609,0.0234375,-0.4487305
1235,0.4375,0.3125,1.1875,-0.02392578,-0.05224609,1.009277,0.2099609,0.0234375,-0.4487305
1239,0.25,0.25,1.5,0.01904297,-0.04443359,1.005371,0.2099609,0.0234375,-0.4487305
1241,-0.0625,-0.1875,1.75,-0.02392578,-0.04833984,1.024414,0.2099609,0.0234375,-0.4487305
1245,-0.1875,-0.3125,1.8125,-0.0078125,-0.06005859,1.005371,0.2099609,0.0234375,-0.4487305
1246,-0.1875,-0.8125,1.75,0,-0.03662109,1.001465,0.2124023,0.02880859,-0.4462891
1250,-0.1875,-1.0625,1.5625,0.003417969,-0.04052734,0.9936523,0.2124023,0.02880859,-0.4462891
1251,0,-1.5625,1.3125,-0.01611328,-0.03271484,1.001465,0.2124023,0.02880859,-0.4462891
1255,0,-1.75,1.375,-0.01611328,-0.03662109,1.009277,0.2202148,0.04345703,-0.4384766
1256,0,-1.625,1.3125,-0.0078125,-0.04052734,1.020508,0.2202148,0.04345703,-0.4384766
1260,-0.375,-1.3125,1.3125,-0.02001953,-0.04052734,1.012695,0.2202148,0.04345703,-0.4384766
1261,-0.0625,-1.375,0.9375,0.007324219,-0.04833984,1.005371,0.2202148,0.04345703,-0.4384766
1265,0,-1.0625,0.625,-0.01611328,-0.02490234,1.016602,0.2124023,0.03125,-0.4384766
1266,0.3125,-0.8125,0.625,0.007324219,-0.03662109,1.005371,0.2124023,0.03125,-0.4384766
1270,-0.125,-0.5625,0.4375,0.01123047,-0.04833984,0.9858398,0.2124023,0.03125,-0.4384766
1271,-0.125,-0.625,0.5625,0.003417969,-0.05615234,1.005371,0.2148438,0.02880859,-0.4487305
1275,-0.5625,-0.75,0.0625,-0.0078125,-0.04833984,0.9780273,0.2148438,0.02880859,-0.4487305
1276,-0.5,-0.625,-0.0625,0.01904297,-0.02099609,1.012695,0.2148438,0.02880859,-0.4487305
1280,-0.3125,-0.3125,-0.1875,0.003417969,-0.04052734,0.9819336,0.2148438,0.02880859,-0.4487305
1281,0,-0.125,-0.4375,0,-0.05224609,1.012695,0.2148438,0.02880859,-0.4487305
1285,0.125,0.1875,-0.5625,-0.0078125,-0.05224609,1.009277,0.2148438,0.02880859,-0.4487305
1286,0.25,0.375,-0.625,-0.00390625,-0.02880859,0.9897461,0.2148438,0.02880859,-0.4487305
1290,0.5625,0.875,-0.4375,-0.0078125,-0.04833984,0.9897461,0.2124023,0.03369141,-0.4438477
1291,0.5625,1.1875,-0.6875,-0.01220703,-0.02880859,0.9936523,0.2124023,0.03369141,-0.4438477
1295,0.4375,1.3125,-0.5,-0.01220703,-0.01708984,1.001465,0.2124023,0.03369141,-0.4438477
1296,0.375,1.25,-0.5,0.01123047,-0.05224609,1.009277,0.2202148,0.03613281,-0.4438477
1300,0.25,1.4375,-0.375,0.003417969,-0.03662109,1.016602,0.2202148,0.03613281,-0.4438477
1301,0.4375,1.5625,-0.375,-0.0078125,-0.05224609,0.9975586,0.2202148,0.03613281,-0.4438477
1305,0.625,0.875,-0.5,0,-0.05224609,0.9741211,0.2202148,0.03613281,-0.4438477
1306,0.5,0.9375,-0.375,0,-0.05224609,1.012695,0.2148438,0.03125,-0.4438477
1310,0.125,1.3125,-0.1875,0.007324219,-0.04833984,1.001465,0.2148438,0.03125,-0.4438477
1311,0,1.4375,0.125,-0.0078125,-0.05224609,1.009277,0.2148438,0.03125,-0.4438477
1315,0.375,1.5,0.125,-0.01220703,-0.05224609,0.9897461,0.2226563,0.04101563,-0.4414063
1316,0.1875,1.25,0.375,-0.0078125,-0.06005859,1.016602,0.2226563,0.04101563,-0.4414063
1320,0.25,1.3125,0.625,0.003417969,-0.06396484,1.005371,0.2226563,0.04101563,-0.4414063
1321,0.1875,1.1875,0.3125,0.007324219,-0.04833984,0.9936523,0.2124023,0.03613281,-0.4462891
1325,0.1875,1.0625,0.5625,0.01904297,-0.05615234,1.005371,0.2124023,0.03613281,-0.4462891
1326,0.5625,1.3125,0.5,-0.01611328,-0.05224609,1.001465,0.2124023,0.03613281,-0.4462891
1330,1.125,1.1875,0.1875,-0.00390625,-0.05224609,1.001465,0.2124023,0.03613281,-0.4462891
1331,1.1875,0.875,0,0.003417969,-0.04833984,1.012695,0.2202148,0.03369141,-0.4438477
1335,1.625,0.875,0,-0.00390625,-0.03662109,1.001465,0.2202148,0.03369141,-0.4438477
1336,1.25,0.8125,-0.25,0.003417969,-0.06787109,1.012695,0.2202148,0.03369141,-0.4438477
1340,1,0.875,-0.125,-0.01611328,-0.04443359,1.005371,0.2226563,0.0234375,-0.4414063
1341,0.875,1.375,0,-0.02001953,-0.06005859,0.9936523,0.2226563,0.0234375,-0.4414063
1345,1.125,1.4375,0.0625,-0.02001953,-0.02490234,0.9936523,0.2226563,0.0234375,-0.4414063
1346,0.5625,1.375,-0.6875,-0.01220703,-0.03662109,1.001465,0.2226563,0.0234375,-0.4414063
1350,0.8125,0.875,-0.75,-0.01220703,-0.05224609,1.001465,0.2226563,0.0234375,-0.4414063
1351,0.9375,1.0625,-0.9375,-0.01611328,-0.02099609,1.012695,0.2226563,0.0234375,-0.4414063
1355,1.0625,1.0625,-1,-0.0078125,-0.03662109,0.9936523,0.2226563,0.0234375,-0.4414063
1356,1.1875,0.625,-0.8125,-0.00390625,-0.04833984,1.005371,0.2177734,0.03613281,-0.4438477
1360,0.625,-0.0625,-0.4375,0.01513672,-0.05224609,0.9975586,0.2177734,0.03613281,-0.4438477
1361,0.1875,-0.4375,-0.6875,0.003417969,-0.04833984,0.9936523,0.2177734,0.03613281,-0.4438477
1365,0.3125,-0.625,-0.1875,-0.01220703,-0.05224609,1.009277,0.2124023,0.03369141,-0.4414063
1366,0.125,-0.6875,-0.25,-0.01611328,-0.05224609,1.016602,0.2124023,0.03369141,-0.4414063
1370,0,-0.375,0,-0.00390625,-0.04443359,0.9858398,0.2124023,0.03369141,-0.4414063
1371,-0.25,-0.4375,0.25,-0.00390625,-0.04443359,1.016602,0.2124023,0.03369141,-0.4414063
1375,-0.125,-0.25,0.6875,0.003417969,-0.05224609,0.9936523,0.2226563,0.03125,-0.4414063
1376,0,0,0.75,0,-0.04833984,0.9897461,0.2226563,0.03125,-0.4414063
